Title,Year,ReviewScore,MainStoryLeisure,MainStoryMedian,MainStoryRushed,CompleteLeisure,CompleteMedian,CompleteRushed
NBA 2K9 ,2008,84,0,0,0,0,0,0
Shaun White Snowboarding: Road Trip,2008,78,0,0,0,0,0,0
Rayman Raving Rabbids TV Party,2008,73,0,0,0,0,0,0
Spore Creatures,2008,65,0,0,0,0,0,0
NCAA Football 09,2008,83,0,0,0,0,0,0
NBA 2K9,2008,82,0,0,0,0,0,0
Major League Baseball 2K9,2008,64,0,0,0,0,0,0
NCAA Football 09,2008,81,0,0,0,0,0,0
skate it,2008,70,0,0,0,0,0,0
Shaun White Snowboarding,2008,60,0,0,0,0,0,0
Harvest Moon: Island of Happiness,2008,65,0,0,0,0,0,0
Tiger Woods PGA Tour 09,2008,84,0,0,0,0,0,0
SimCity Creator,2008,67,0,0,0,0,0,0
Tiger Woods PGA Tour 09,2008,82,0,0,0,0,0,0
The Sims 2: Apartment Pets,2008,50,0,0,0,0,0,0
Hot Shots Golf: Out of Bounds,2008,81,0,0,0,0,0,0
SimCity Creator,2008,69,0,0,0,0,0,0
Shaun White Snowboarding,2008,63,0,0,0,0,0,0
SingStar ABBA,2008,70,0,0,0,0,0,0
Namco Museum: Virtual Arcade,2008,63,0,0,0,0,0,0
NASCAR 09,2008,69,0,0,0,0,0,0
Summer Athletics 2009,2008,56,0,0,0,0,0,0
Shaun White Snowboarding,2008,63,0,0,0,0,0,0
NASCAR 09,2008,65,0,0,0,0,0,0
Hot Shots Golf: Open Tee 2,2008,82,0,0,0,0,0,0
NBA Ballers: Chosen One,2008,55,0,0,0,0,0,0
Facebreaker,2008,54,0,0,0,0,0,0
Beijing 2008,2008,60,0,0,0,0,0,0
Don King Presents: Prizefighter,2008,56,0,0,0,0,0,0
NHL 2K9 ,2008,69,0,0,0,0,0,0
Cabela's Dangerous Hunts 2009,2008,42,0,0,0,0,0,0
Bomberman Land,2008,57,0,0,0,0,0,0
Nitrobike,2008,49,0,0,0,0,0,0
Culdcept Saga,2008,75,0,0,0,0,0,0
Facebreaker,2008,53,0,0,0,0,0,0
MLB Power Pros 2008,2008,83,0,0,0,0,0,0
NBA 09: The Inside,2008,63,0,0,0,0,0,0
Baja: Edge of Control,2008,65,0,0,0,0,0,0
Space Invaders Extreme,2008,85,0,0,0,0,0,0
Ultimate Band,2008,69,0,0,0,0,0,0
NBA Ballers: Chosen One,2008,54,0,0,0,0,0,0
Dream Pinball 3D,2008,54,0,0,0,0,0,0
Guitar Rock Tour,2008,60,0,0,0,0,0,0
Lost in Blue 3,2008,59,0,0,0,0,0,0
NFL Head Coach 09,2008,64,0,0,0,0,0,0
NHL 2K9,2008,70,0,0,0,0,0,0
Brothers in Arms: Double Time,2008,45,0,0,0,0,0,0
MotoGP 08,2008,68,0,0,0,0,0,0
NFL Head Coach 09,2008,67,0,0,0,0,0,0
NFL Tour,2008,49,0,0,0,0,0,0
Baja: Edge of Control,2008,61,0,0,0,0,0,0
NFL Tour,2008,45,0,0,0,0,0,0
Top Spin 3,2008,78,0,0,0,0,0,0
Hellboy: The Science of Evil,2008,47,0,0,0,0,0,0
The King of Fighters Collection: The Orochi Saga,2008,70,0,0,0,0,0,0
Samurai Warriors: Katana,2008,53,0,0,0,0,0,0
Battle of the Bands,2008,58,0,0,0,0,0,0
Hellboy: The Science of Evil,2008,44,0,0,0,0,0,0
Top Spin 3,2008,75,0,0,0,0,0,0
UEFA Euro 2008,2008,79,0,0,0,0,0,0
"Blast Works: Build, Trade, Destroy",2008,78,0,0,0,0,0,0
Space Chimps,2008,57,0,0,0,0,0,0
Line Rider 2: Unbound,2008,59,0,0,0,0,0,0
The King of Fighters Collection: The Orochi Saga,2008,61,0,0,0,0,0,0
Target: Terror,2008,33,0,0,0,0,0,0
Smash Court Tennis 3,2008,55,0,0,0,0,0,0
Master of the Monster Lair,2008,63,0,0,0,0,0,0
Pipe Mania,2008,71,0,0,0,0,0,0
MotoGP 08,2008,65,0,0,0,0,0,0
Let's Tap,2008,70,0,0,0,0,0,0
NHL 2K9,2008,65,0,0,0,0,0,0
Worms: A Space Oddity,2008,64,0,0,0,0,0,0
UEFA Euro 2008,2008,80,0,0,0,0,0,0
New International Track & Field,2008,73,0,0,0,0,0,0
Tropix!,2008,59,0,0,0,0,0,0
Unsolved Crimes,2008,66,0,0,0,0,0,0
Zubo,2008,75,0,0,0,0,0,0
Ford Racing Off Road,2008,47,0,0,0,0,0,0
Space Invaders Extreme,2008,84,0,0,0,0,0,0
Cradle of Rome,2008,63,0,0,0,0,0,0
Hellboy: The Science of Evil,2008,42,0,0,0,0,0,0
Pipe Mania,2008,74,0,0,0,0,0,0
UEFA Euro 2008,2008,68,0,0,0,0,0,0
Hail to the Chimp,2008,52,0,0,0,0,0,0
Fading Shadows,2008,62,0,0,0,0,0,0
Hail to the Chimp,2008,51,0,0,0,0,0,0
Super Dodgeball Brawlers,2008,65,0.683333333,0.683333333,0.683333333,0,0,0
Battle Fantasia,2008,71,1.533333333,1.05,0.683333333,0,0,0
Raiden IV,2008,63,0.866666667,0.833333333,0.783333333,0,0,0
Metal Slug 7,2008,70,2.05,0.983333333,0.916666667,0,0,0
Tetris Party,2008,75,2,2,2,0,0,0
Mortal Kombat vs. DC Universe,2008,76,5.233333333,3,2.066666667,0,0,0
Mortal Kombat vs. DC Universe,2008,72,5.233333333,3,2.066666667,0,0,0
Mushroom Men: The Spore Wars,2008,72,3.75,3,2.25,0,0,0
Bomberman,2008,73,4.133333333,3.2,2.633333333,0,0,0
AC/DC Live: Rock Band - Track Pack,2008,63,4.883333333,3.933333333,2.766666667,0,0,0
AC/DC Live: Rock Band - Track Pack,2008,60,4.883333333,3.933333333,2.766666667,0,0,0
Insecticide,2008,55,4.35,3.7,2.85,0,0,0
Neopets Puzzle Adventure,2008,70,3,3,3,0,0,0
Neopets Puzzle Adventure,2008,52,3,3,3,0,0,0
Nanostray 2,2008,75,3,3,3,0,0,0
The Legend of Kage 2,2008,70,3.333333333,3.333333333,3.333333333,0,0,0
Ninja Gaiden: Dragon Sword,2008,83,6.533333333,5.333333333,3.366666667,0,0,0
The Spiderwick Chronicles,2008,62,4.5,4,3.5,0,0,0
The Spiderwick Chronicles,2008,59,4.5,4,3.5,0,0,0
The Spiderwick Chronicles,2008,60,4.5,4,3.5,0,0,0
Boom Blox,2008,85,7.416666667,4,3.916666667,0,0,0
Frontlines: Fuel of War,2008,75,9.183333333,5.25,4.183333333,0,0,0
Dragon Ball Z: Burst Limit,2008,72,7.316666667,5.583333333,4.266666667,0,0,0
Dragon Ball Z: Burst Limit,2008,71,7.316666667,5.583333333,4.266666667,0,0,0
Destroy All Humans! Big Willy Unleashed,2008,53,4.5,4.5,4.5,0,0,0
FIFA Street 3,2008,63,5.5,5,4.5,0,0,0
FIFA Street 3,2008,63,5.5,5,4.5,0,0,0
Conflict: Denied Ops,2008,52,7.583333333,5.583333333,4.833333333,0,0,0
Conflict: Denied Ops,2008,51,7.583333333,5.583333333,4.833333333,0,0,0
Star Wars: The Clone Wars - Jedi Alliance,2008,68,5.283333333,5,5,0,0,0
Baroque,2008,50,10.38333333,7.783333333,5.183333333,0,0,0
Army of Two,2008,72,8.316666667,6.716666667,5.316666667,0,0,0
Army of Two,2008,74,8.316666667,6.716666667,5.316666667,0,0,0
Fracture,2008,63,9.783333333,7,5.916666667,0,0,0
Fracture,2008,62,9.783333333,7,5.916666667,0,0,0
Madagascar: Escape 2 Africa,2008,55,6,6,6,0,0,0
Order Up!,2008,76,6,6,6,0,0,0
Madagascar: Escape 2 Africa,2008,58,6,6,6,0,0,0
Madagascar: Escape 2 Africa,2008,62,6,6,6,0,0,0
Death Jr. II: Root of Evil,2008,71,6.016666667,6.016666667,6.016666667,0,0,0
Castlevania Judgment,2008,49,9.433333333,6,6.133333333,0,0,0
Secret Agent Clank,2008,72,8.8,7.5,6.666666667,0,0,0
Command & Conquer 3: Kane's Wrath,2008,75,10.11666667,8.1,6.7,0,0,0
Sega Superstars Tennis,2008,67,7.85,8,6.966666667,0,0,0
Sega Superstars Tennis,2008,65,7.85,8,6.966666667,0,0,0
Sega Superstars Tennis,2008,71,7.85,8,6.966666667,0,0,0
Sega Superstars Tennis,2008,67,7.85,8,6.966666667,0,0,0
Dungeon Explorer: Warriors of Ancient Arts,2008,60,22.85,7.833333333,7.1,0,0,0
Mystery Case Files: MillionHeir,2008,65,9.216666667,8.583333333,7.216666667,0,0,0
Enemy Territory: Quake Wars,2008,69,16.96666667,6.75,7.466666667,0,0,0
Enemy Territory: Quake Wars,2008,60,16.96666667,6.75,7.466666667,0,0,0
Tom Clancy's EndWar,2008,77,14.01666667,8.866666667,7.816666667,0,0,0
Tom Clancy's EndWar,2008,76,14.01666667,8.866666667,7.816666667,0,0,0
Samba de Amigo,2008,68,8,8,8,0,0,0
Trauma Center: Under The Knife 2,2008,79,18.13333333,10.53333333,9.2,0,0,0
SOCOM: U.S. Navy SEALs - Confrontation,2008,63,10,10,10,0,0,0
MLB 08: The Show,2008,85,10,10,10,0,0,0
MLB 08: The Show,2008,83,10,10,10,0,0,0
Vampire Rain,2008,30,11.66666667,10.5,10.08333333,0,0,0
Dragon Ball: Origins,2008,78,10.65,10.51666667,10.38333333,0,0,0
MX vs. ATV Untamed,2008,59,12,12,12,0,0,0
MX vs. ATV Untamed,2008,70,12,12,12,0,0,0
Izuna 2: The Unemployed Ninja Returns,2008,65,13.25,13.25,13.25,0,0,0
Lock's Quest,2008,80,16.8,15,13.43333333,0,0,0
Code Lyoko: Fall of X.A.N.A,2008,51,16.2,15.15,14.1,0,0,0
Dynasty Warriors 6,2008,59,16.3,15.75,14.3,0,0,0
Dynasty Warriors 6,2008,60,16.3,15.75,14.3,0,0,0
Universe at War: Earth Assault,2008,66,17,16,15,0,0,0
Viva Pi$?ata: Pocket Paradise,2008,82,22.83333333,21,17.83333333,0,0,0
Blitz: The League II,2008,62,21,20,19,0,0,0
Blitz: The League II,2008,68,21,20,19,0,0,0
Knights in the Nightmare,2008,76,32.78333333,28.55,23.41666667,0,0,0
Dokapon Kingdom,2008,72,24.88333333,25,24.2,0,0,0
Spectrobes: Beyond the Portals,2008,70,24.26666667,24.26666667,24.26666667,0,0,0
Harvest Moon: Tree of Tranquility,2008,65,62.75,29.58333333,25.16666667,0,0,0
Harvest Moon: Magical Melody,2008,69,32.28333333,30,26.78333333,0,0,0
Chicken Hunter,2008,39,0,0,0,1.5,1.5,1.5
Ninja Reflex,2008,49,4,4,4,3.666666667,3.666666667,3.666666667
Ninja Reflex,2008,54,4,4,4,3.666666667,3.666666667,3.666666667
Klonoa: Door to Phantomile,2008,77,5.583333333,4,3.45,6.516666667,4.75,4.483333333
Assassin's Creed: Altar's Chronicles,2008,58,7.033333333,5,4.2,5.5,5,4.75
The Incredible Hulk,2008,46,0,0,0,5.216666667,5.216666667,5.216666667
The Incredible Hulk,2008,55,0,0,0,5.216666667,5.216666667,5.216666667
The Incredible Hulk,2008,55,0,0,0,5.216666667,5.216666667,5.216666667
Turning Point: Fall of Liberty,2008,43,6.15,5,4.566666667,5.216666667,5.216666667,5.216666667
Turning Point: Fall of Liberty,2008,42,6.15,5,4.566666667,5.216666667,5.216666667,5.216666667
Lost: Via Domus,2008,54,5.8,5.366666667,4.933333333,9.883333333,6,5.383333333
Lost: Via Domus,2008,55,5.8,5.366666667,4.933333333,9.883333333,6,5.383333333
Looney Tunes: Cartoon Conductor,2008,67,4,4,4,5.5,5.5,5.5
Crash: Mind over Mutant,2008,70,7.416666667,5.483333333,4.716666667,5.6,5.6,5.6
Crash: Mind over Mutant,2008,60,7.416666667,5.483333333,4.716666667,5.6,5.6,5.6
Wall-E,2008,51,8.25,6.716666667,5,6,6,6
Wall-E,2008,50,8.25,6.716666667,5,6,6,6
Wall-E,2008,51,8.25,6.716666667,5,6,6,6
Agatha Christie: Evil Under the Sun,2008,46,9.25,9.25,9.25,6,6,6
God of War: Chains of Olympus,2008,91,7.866666667,5.466666667,4.05,16.46666667,8.666666667,6.016666667
ObsCure: The Aftermath,2008,53,10.28333333,7.766666667,6.45,7.55,6.5,6.05
Legendary,2008,47,6.483333333,5,4.566666667,7.15,6.916666667,6.4
Legendary,2008,50,6.483333333,5,4.566666667,7.15,6.916666667,6.4
Space Bust-A-Move,2008,71,1,1,1,7.033333333,7.033333333,7.033333333
Harvey Birdman: Attorney at Law,2008,60,4.266666667,3.75,3.483333333,7.066666667,7.066666667,7.066666667
Harvey Birdman: Attorney at Law,2008,62,4.266666667,3.75,3.483333333,7.066666667,7.066666667,7.066666667
Iron Man,2008,44,4.683333333,4.366666667,3.716666667,12.46666667,8,7.483333333
Iron Man,2008,56,4.683333333,4.366666667,3.716666667,12.46666667,8,7.483333333
Iron Man,2008,42,4.683333333,4.366666667,3.716666667,12.46666667,8,7.483333333
Iron Man,2008,44,4.683333333,4.366666667,3.716666667,12.46666667,8,7.483333333
Iron Man,2008,45,4.683333333,4.366666667,3.716666667,12.46666667,8,7.483333333
"Flower, Sun and Rain",2008,54,14.96666667,8,8.866666667,7.5,7.5,7.5
Alone in the Dark,2008,58,7.533333333,6,4.133333333,10.4,8.5,8.216666667
Alone in the Dark,2008,39,7.533333333,6,4.133333333,10.4,8.5,8.216666667
Sonic Riders: Zero Gravity,2008,56,3.516666667,3.066666667,2.7,10.75,9.5,8.25
Agatha Christie: And Then There Were None,2008,50,7.916666667,7.5,6.25,10.75,9.5,8.25
Star Wars: The Force Unleashed,2008,73,7.583333333,5,3.583333333,17.35,11.33333333,8.35
Star Wars: The Force Unleashed,2008,71,7.583333333,5,3.583333333,17.35,11.33333333,8.35
Star Wars: The Force Unleashed,2008,71,7.583333333,5,3.583333333,17.35,11.33333333,8.35
Mirror's Edge,2008,79,11.56666667,6,4.066666667,37.43333333,10,8.433333333
Mirror's Edge,2008,79,11.56666667,6,4.066666667,37.43333333,10,8.433333333
Soul Bubbles,2008,78,6,6,6,10.65,9.15,8.466666667
Turok,2008,69,16.35,7,6.05,25.55,10,8.55
Turok,2008,67,16.35,7,6.05,25.55,10,8.55
Mario & Sonic at the Olympic Games,2008,70,7,7,7,10.5,10,9.5
Kung Fu Panda,2008,75,5.416666667,5,3.916666667,15.53333333,13.5,9.7
Kung Fu Panda,2008,71,5.416666667,5,3.916666667,15.53333333,13.5,9.7
Kung Fu Panda,2008,70,5.416666667,5,3.916666667,15.53333333,13.5,9.7
Kung Fu Panda,2008,76,5.416666667,5,3.916666667,15.53333333,13.5,9.7
Silent Hill: Homecoming,2008,70,14.58333333,9,7.583333333,16.5,12.86666667,9.75
Silent Hill: Homecoming,2008,71,14.58333333,9,7.583333333,16.5,12.86666667,9.75
Lost Planet: Extreme Condition,2008,67,13.26666667,8.483333333,6.35,15.6,9.7,9.8
Syberia,2008,52,12.8,9.75,6.416666667,17.95,12,9.9
Kirby Super Star Ultra,2008,76,8.216666667,4.75,3.833333333,21.46666667,11.01666667,9.933333333
Battlefield: Bad Company,2008,83,12.38333333,6.733333333,4.65,31.03333333,14,10.43333333
Battlefield: Bad Company,2008,84,12.38333333,6.733333333,4.65,31.03333333,14,10.43333333
Secret Files: Tunguska,2008,71,12.56666667,8.716666667,6.816666667,14.75,12,10.5
Secret Files: Tunguska,2008,64,12.56666667,8.716666667,6.816666667,14.75,12,10.5
Rhapsody: A Musical Adventure,2008,67,10.93333333,9.133333333,8.066666667,15.06666667,12.86666667,11.33333333
Madden NFL 09,2008,83,10,10,10,24.21666667,19.03333333,11.46666667
Madden NFL 09,2008,85,10,10,10,24.21666667,19.03333333,11.46666667
Madden NFL 09,2008,68,10,10,10,24.21666667,19.03333333,11.46666667
The Chronicles of Narnia: Prince Caspian,2008,63,16,14,12,11.81666667,11.65,11.48333333
The Chronicles of Narnia: Prince Caspian,2008,54,16,14,12,11.81666667,11.65,11.48333333
The Chronicles of Narnia: Prince Caspian,2008,56,16,14,12,11.81666667,11.65,11.48333333
Tom Clancy's Rainbow Six: Vegas 2,2008,82,17.43333333,9,6.366666667,12,12,12
Tom Clancy's Rainbow Six: Vegas 2,2008,81,17.43333333,9,6.366666667,12,12,12
Speed Racer: The Videogame,2008,69,0,0,0,12.38333333,12.38333333,12.38333333
Speed Racer: The Videogame,2008,75,0,0,0,12.38333333,12.38333333,12.38333333
Prince of Persia,2008,81,14.86666667,11.83333333,9.466666667,31.78333333,17,13.03333333
Prince of Persia,2008,85,14.86666667,11.83333333,9.466666667,31.78333333,17,13.03333333
Age of Empires: Mythologies,2008,78,0,0,0,13.2,13.2,13.2
Pure,2008,85,12.6,8.5,7.983333333,19.91666667,13,13.41666667
Pure,2008,83,12.6,8.5,7.983333333,19.91666667,13,13.41666667
Dark Sector,2008,72,10.85,8.3,5.716666667,20.4,21,13.48333333
Dark Sector,2008,72,10.85,8.3,5.716666667,20.4,21,13.48333333
Brothers in Arms: Hell's Highway,2008,76,10.26666667,8,7.066666667,17.25,15.5,13.75
Brothers in Arms: Hell's Highway,2008,76,10.26666667,8,7.066666667,17.25,15.5,13.75
Apollo Justice: Ace Attorney,2008,78,23.25,19.7,15.23333333,24.03333333,20,13.96666667
SEGA Bass Fishing,2008,59,4.666666667,3.333333333,2,14.11666667,14.08333333,14.03333333
Resistance 2,2008,87,16.76666667,10,8.133333333,16.36666667,15.25,14.11666667
Dead Space,2008,88,18.25,11.36666667,8.2,37.13333333,20,14.13333333
Mario Kart Wii,2008,82,12.66666667,5,3.666666667,31.51666667,17,14.21666667
Dark Messiah of Might and Magic: Elements,2008,52,15.16666667,10,7.083333333,39.8,20,14.3
Need for Speed: Undercover,2008,64,11.68333333,11,8.883333333,18.15,14.5,14.3
Need for Speed: Undercover,2008,59,11.68333333,11,8.883333333,18.15,14.5,14.3
Need for Speed: Undercover,2008,54,11.68333333,11,8.883333333,18.15,14.5,14.3
Tomb Raider: Underworld,2008,76,15.55,10,7.516666667,21.96666667,19,14.46666667
Tomb Raider: Underworld,2008,75,15.55,10,7.516666667,21.96666667,19,14.46666667
Tomb Raider: Underworld,2008,70,15.55,10,7.516666667,21.96666667,19,14.46666667
The House of the Dead 2 & 3 Return,2008,66,4.783333333,2,1.783333333,16.25,15.5,14.75
LEGO Indiana Jones: The Original Adventures,2008,77,13.61666667,10,8.083333333,29.31666667,24.01666667,15
LEGO Indiana Jones: The Original Adventures,2008,78,13.61666667,10,8.083333333,29.31666667,24.01666667,15
LEGO Indiana Jones: The Original Adventures,2008,77,13.61666667,10,8.083333333,29.31666667,24.01666667,15
LEGO Indiana Jones: The Original Adventures,2008,76,13.61666667,10,8.083333333,29.31666667,24.01666667,15
BioShock,2008,94,21.06666667,12,8.566666667,33.43333333,20,15.16666667
Ninjatown,2008,80,14.15,14,11.11666667,15.5,15.5,15.5
Rhythm Heaven,2008,83,8.6,4.45,3.85,22.43333333,20.35,15.93333333
Wario Land: Shake It!,2008,78,7.633333333,6,5.166666667,31.53333333,18,15.93333333
Call of Duty: World at War,2008,84,13.95,8,5.366666667,161.7,15,16.2
Call of Duty: World at War,2008,85,13.95,8,5.366666667,161.7,15,16.2
Call of Duty: World at War,2008,83,13.95,8,5.366666667,161.7,15,16.2
Castlevania: Order of Ecclesia,2008,85,14.2,11,7.6,33.66666667,21.6,16.41666667
Viking: Battle for Asgard,2008,68,18.75,12,9.983333333,27.11666667,22,16.45
Viking: Battle for Asgard,2008,65,18.75,12,9.983333333,27.11666667,22,16.45
Guitar Hero: World Tour,2008,86,9.55,8,7.166666667,50.51666667,21,16.76666667
Guitar Hero: World Tour,2008,85,9.55,8,7.166666667,50.51666667,21,16.76666667
Guitar Hero: World Tour,2008,84,9.55,8,7.166666667,50.51666667,21,16.76666667
Viva Pi$?ata: Trouble in Paradise,2008,82,70,70,70,20.25,18.76666667,17.28333333
Sonic Unleashed,2008,66,15.45,13,10.81666667,17.35,17.35,17.35
Sonic Unleashed,2008,54,15.45,13,10.81666667,17.35,17.35,17.35
Sonic Unleashed,2008,60,15.45,13,10.81666667,17.35,17.35,17.35
N+,2008,82,18.36666667,16.5,15.86666667,18,18,18
Spider-Man: Web of Shadows,2008,68,12.91666667,11,8.666666667,20.45,19.63333333,18.81666667
Spider-Man: Web of Shadows,2008,67,12.91666667,11,8.666666667,20.45,19.63333333,18.81666667
Spider-Man: Web of Shadows,2008,77,12.91666667,11,8.666666667,20.45,19.63333333,18.81666667
From the Abyss,2008,60,8.433333333,5.133333333,4.3,19,19,19
The Legendary Starfy,2008,75,8.95,8.5,7.15,22.9,20.25,19.58333333
De Blob,2008,82,8.95,8.416666667,7.066666667,25.78333333,25,19.6
Guitar Hero: On Tour - Decades,2008,72,1.833333333,1.833333333,1.833333333,20,20,20
The Club,2008,76,5.766666667,4.5,3.683333333,20,20,20
The Club,2008,72,5.766666667,4.5,3.683333333,20,20,20
Bangai-O Spirits,2008,83,9,8,7,20,20,20
Unreal Tournament III,2008,82,19.36666667,10.5,7.616666667,23.58333333,23.5,20.96666667
Bully: Scholarship Edition,2008,80,21.8,13.2,9.85,32.05,26,21.63333333
Bully: Scholarship Edition,2008,83,21.8,13.2,9.85,32.05,26,21.63333333
Haze,2008,55,8.933333333,6.916666667,5.433333333,22.76666667,22.76666667,22.76666667
Pinball Hall of Fame: The Williams Collection,2008,82,20,20,20,41.83333333,35,22.83333333
Pinball Hall of Fame: The Williams Collection,2008,78,20,20,20,41.83333333,35,22.83333333
LEGO Batman: The Videogame,2008,76,13.81666667,9.433333333,7.066666667,39.55,29,22.88333333
LEGO Batman: The Videogame,2008,72,13.81666667,9.433333333,7.066666667,39.55,29,22.88333333
LEGO Batman: The Videogame,2008,74,13.81666667,9.433333333,7.066666667,39.55,29,22.88333333
LEGO Batman: The Videogame,2008,73,13.81666667,9.433333333,7.066666667,39.55,29,22.88333333
LEGO Batman: The Videogame,2008,75,13.81666667,9.433333333,7.066666667,39.55,29,22.88333333
Metal Gear Solid 4: Guns of the Patriots,2008,94,32.21666667,18.16666667,10.56666667,47.38333333,27,23.38333333
Guitar Hero: On Tour,2008,71,0,0,0,24,24,24
Summon Night: Twin Age,2008,73,14.78333333,15,12.65,24,24,24
Mega Man Star Force 2: Zerker X Ninja,2008,55,19.23333333,19.25,15.8,24,24,24
Patapon,2008,86,23.71666667,15,12.26666667,42.48333333,32.55,24.76666667
Overlord: Raising Hell,2008,72,24.43333333,8.5,6.383333333,63.4,37,24.9
Afrika,2008,63,27.41666667,24,19.91666667,33.55,30.86666667,27.05
Far Cry 2,2008,85,28.56666667,17,11.56666667,64.76666667,39.31666667,27.16666667
Far Cry 2,2008,85,28.56666667,17,11.56666667,64.76666667,39.31666667,27.16666667
SoulCalibur IV,2008,85,7.35,2.25,1.45,93.61666667,33,28.61666667
SoulCalibur IV,2008,85,7.35,2.25,1.45,93.61666667,33,28.61666667
GRID,2008,87,40.65,22,14.9,114.6333333,37.4,28.63333333
GRID,2008,87,40.65,22,14.9,114.6333333,37.4,28.63333333
TV Show King,2008,65,0,0,0,30,30,30
LittleBigPlanet,2008,95,16.43333333,9,5.966666667,60.08333333,38,30.08333333
Sonic Chronicles: The Dark Brotherhood,2008,74,18.73333333,12,11.53333333,47.75,39.16666667,30.58333333
