Title,Year,ReviewScore,MainStoryLeisure,MainStoryMedian,MainStoryRushed,CompleteLeisure,CompleteMedian,CompleteRushed
Mercenaries 2: World in Flames,2008,72,19,18,12.73333333,43.25,30,30.75
Mercenaries 2: World in Flames,2008,72,19,18,12.73333333,43.25,30,30.75
Chrono Trigger,2008,92,32.6,23,16.6,78.88333333,45,31.78333333
Final Fantasy Fables: Chocobo's Dungeon,2008,76,23.43333333,21.16666667,21.31666667,45.48333333,38.65,31.81666667
Devil May Cry 4,2008,84,15.46666667,11,8.566666667,74.68333333,44,32.1
Devil May Cry 4,2008,84,15.46666667,11,8.566666667,74.68333333,44,32.1
Pokmon Ranger: Shadows of Almia,2008,68,23.31666667,22,18.53333333,59.45,35,32.96666667
Sid Meier's Civilization: Revolution,2008,84,10.2,3.866666667,3.45,51.33333333,42,33.83333333
Sid Meier's Civilization: Revolution,2008,80,10.2,3.866666667,3.45,51.33333333,42,33.83333333
Left 4 Dead,2008,89,12.51666667,6.516666667,4.566666667,130.4166667,59.58333333,33.91666667
Supreme Commander,2008,56,27.15,19,16.15,45.65,42.25,34.15
Fire Emblem: Shadow Dragon,2008,81,26.68333333,20,15.76666667,40.11666667,34.5,34.26666667
Saints Row 2,2008,81,46.68333333,20,13.31666667,80.43333333,54,34.35
Saints Row 2,2008,82,46.68333333,20,13.31666667,80.43333333,54,34.35
Condemned 2: Bloodshot,2008,80,10.15,8.9,7.383333333,35,35,35
Condemned 2: Bloodshot,2008,82,10.15,8.9,7.383333333,35,35,35
Midnight Club: Los Angeles,2008,81,26.68333333,23.61666667,19.28333333,35,35,35
Midnight Club: Los Angeles,2008,82,26.68333333,23.61666667,19.28333333,35,35,35
Fable II,2008,89,18.7,12,9.15,146.2833333,53.36666667,35.28333333
Star Ocean: First Departure,2008,74,27.9,20.5,16.85,52.11666667,44.58333333,37.05
Rune Factory 2: A Fantasy Harvest Moon,2008,79,0,0,0,38,38,38
Banjo-Kazooie: Nuts & Bolts,2008,79,19.01666667,15.9,13.86666667,84.81666667,43.3,38.51666667
Burnout Paradise,2008,87,19.43333333,14,11.05,153.2166667,50,39.46666667
NHL 09 ,2008,88,20,20,20,40,40,40
NHL 09,2008,88,20,20,20,40,40,40
FlatOut: Head On,2008,74,21.93333333,14.5,13.18333333,41.21666667,40.8,40.4
The Dark Spire,2008,69,27.91666667,27.91666667,27.91666667,62.15,50,40.86666667
Rock Band,2008,92,9.833333333,7.75,6.333333333,42,42,42
Dragon Quest V: Hand of the Heavenly Bride,2008,84,40.63333333,30,23.26666667,47.86666667,44.86666667,42.36666667
Avalon Code,2008,71,23.23333333,21.96666667,18.26666667,62.25,52.5,42.75
?kami,2008,90,48.86666667,36.83333333,25.86666667,78.06666667,55.1,43.06666667
Command & Conquer: Red Alert 3,2008,77,13.36666667,10.5,8.866666667,43.35,43.35,43.35
Valkyrie Profile: Covenant of the Plume,2008,74,17.83333333,15.9,13.33333333,64.95,50.25,44.35
TNA iMPACT!,2008,62,9.55,8.05,7.05,45.16666667,45.16666667,45.16666667
TNA iMPACT!,2008,64,9.55,8.05,7.05,45.16666667,45.16666667,45.16666667
TNA iMPACT!,2008,43,9.55,8.05,7.05,45.16666667,45.16666667,45.16666667
Valkyria Chronicles,2008,86,45.7,31.1,22.7,71.1,53.06666667,46.3
Ferrari Challenge Trofeo Pirelli,2008,71,16,16,16,48,48,48
Eternal Sonata,2008,80,43.16666667,30,20.78333333,132.85,60.76666667,48.85
Grand Theft Auto IV,2008,98,46.88333333,28,18.05,175.7333333,80,53.23333333
Grand Theft Auto IV,2008,98,46.88333333,28,18.05,175.7333333,80,53.23333333
Gears of War 2,2008,93,13.01666667,10,8.05,152.85,110,58.35
LocoRoco 2,2008,85,8.733333333,7,5.333333333,161.9833333,110.2,58.4
Guitar Hero: Aerosmith,2008,73,6.416666667,4.933333333,3.916666667,68.01666667,68.01666667,68.01666667
Guitar Hero: Aerosmith,2008,70,6.416666667,4.933333333,3.916666667,68.01666667,68.01666667,68.01666667
Guitar Hero: Aerosmith,2008,70,6.416666667,4.933333333,3.916666667,68.01666667,68.01666667,68.01666667
Etrian Odyssey II: Heroes of Lagaard,2008,82,56.16666667,45,44.36666667,72,72,72
Fallout 3,2008,93,86.63333333,22,14.13333333,416.2666667,112.3166667,72.26666667
Fallout 3,2008,90,86.63333333,22,14.13333333,416.2666667,112.3166667,72.26666667
Dissidia: Final Fantasy,2008,79,40.41666667,30,23.43333333,206.65,109.4666667,72.48333333
Tales of Symphonia: Dawn of the New World,2008,68,39.81666667,32.5,26.03333333,106.9166667,100.0333333,73.48333333
Pro Evolution Soccer 2008,2008,83,0,0,0,82.3,78.2,74.1
Wild Arms XF,2008,64,53.7,50.9,50.78333333,77.48333333,77.48333333,77.48333333
Advance Wars: Days of Ruin,2008,86,36.1,18.08333333,15.05,100.1166667,90,80.91666667
Disgaea DS,2008,82,50.63333333,42.71666667,39.03333333,137.7333333,123.1166667,108.2833333
Super Smash Bros.: Brawl,2008,93,21.2,10,6.7,407.1333333,135,115.0333333
Pokmon: Platinum Version,2008,83,42.33333333,35,24.26666667,387.45,198,116.4833333
Too Human,2008,65,16.46666667,12.98333333,10.46666667,119,119,119
MotorStorm: Pacific Rift,2008,82,32.1,24,17.1,120,120,120
The Last Remnant,2008,66,80.93333333,63,45.93333333,186.3333333,150,127.3333333
Tales of Vesperia,2008,79,75.16666667,49,39.66666667,240.7,192.5,130.7
Infinite Undiscovery,2008,68,51.93333333,22.3,17.18333333,150,150,150
Armored Core: For Answer,2008,62,12.53333333,9.933333333,8.716666667,311.25,272.5,233.75
Armored Core: For Answer,2008,64,12.53333333,9.933333333,8.716666667,311.25,272.5,233.75
Rock Band 2,2008,92,16.7,9,6.7,295.8666667,295.8666667,295.8666667
Rock Band 2,2008,91,16.7,9,6.7,295.8666667,295.8666667,295.8666667
Animal Crossing: City Folk,2008,73,107.95,62,47.95,676.1333333,617.4166667,558.7
Transformers: Autobots,2007,67,0,0,0,0,0,0
Transformers: Decepticons,2007,66,0,0,0,0,0,0
Big Brain Academy: Wii Degree,2007,68,0,0,0,0,0,0
Tiger Woods PGA Tour 08,2007,72,0,0,0,0,0,0
Blazing Angels: Squadrons of WWII,2007,57,0,0,0,0,0,0
EA Playground,2007,66,0,0,0,0,0,0
Major League Baseball 2K7,2007,79,0,0,0,0,0,0
The Sims 2: Castaway,2007,66,0,0,0,0,0,0
NBA Live 08,2007,73,0,0,0,0,0,0
CrossworDS,2007,67,0,0,0,0,0,0
Tiger Woods PGA Tour 08,2007,80,0,0,0,0,0,0
NBA LIVE 08 ,2007,73,0,0,0,0,0,0
Winter Sports: The Ultimate Challenge,2007,52,0,0,0,0,0,0
Boogie,2007,57,0,0,0,0,0,0
The Sims 2: Castaway,2007,73,0,0,0,0,0,0
Endless Ocean,2007,72,0,0,0,0,0,0
SingStar,2007,82,0,0,0,0,0,0
The Sims 2: Pets,2007,65,0,0,0,0,0,0
Nicktoons: Attack of the Toybots,2007,60,0,0,0,0,0,0
My Word Coach,2007,71,0,0,0,0,0,0
SOCOM: U.S. Navy SEALs - Tactical Strike,2007,72,0,0,0,0,0,0
EA Playground,2007,60,0,0,0,0,0,0
The Eye of Judgment,2007,75,0,0,0,0,0,0
MLB 07: The Show,2007,77,0,0,0,0,0,0
NBA Live 08,2007,73,0,0,0,0,0,0
MLB 07: The Show,2007,82,0,0,0,0,0,0
NASCAR 08,2007,59,0,0,0,0,0,0
Major League Baseball 2K7,2007,74,0,0,0,0,0,0
Tiger Woods PGA Tour 08,2007,79,0,0,0,0,0,0
Dragon Ball Z: Harukanaru Densetsu,2007,57,0,0,0,0,0,0
Donkey Kong Barrel Blast,2007,46,0,0,0,0,0,0
Monster Jam,2007,43,0,0,0,0,0,0
NCAA 07 March Madness,2007,67,0,0,0,0,0,0
College Hoops 2K7,2007,81,0,0,0,0,0,0
NASCAR 08,2007,57,0,0,0,0,0,0
College Hoops 2K8,2007,81,0,0,0,0,0,0
Mercury Meltdown,2007,77,0,0,0,0,0,0
Godzilla: Unleashed,2007,44,0,0,0,0,0,0
NBA Live 08,2007,52,0,0,0,0,0,0
College Hoops 2K8,2007,82,0,0,0,0,0,0
NBA 08,2007,63,0,0,0,0,0,0
WordJong,2007,77,0,0,0,0,0,0
"Warhammer 40,000: Squad Command",2007,67,0,0,0,0,0,0
Hot Wheels: Beat That!,2007,43,0,0,0,0,0,0
NHL 2K8 ,2007,71,0,0,0,0,0,0
Godzilla Unleashed: Double Smash,2007,28,0,0,0,0,0,0
Star Trek: Conquest,2007,49,0,0,0,0,0,0
Marvel Trading Card Game,2007,61,0,0,0,0,0,0
Crazy Taxi: Fare Wars,2007,64,0,0,0,0,0,0
Bladestorm: The Hundred Years' War,2007,58,0,0,0,0,0,0
InuYasha: Secret of the Divine Jewel,2007,46,0,0,0,0,0,0
NHL 2K8,2007,74,0,0,0,0,0,0
NCAA March Madness 08,2007,67,0,0,0,0,0,0
Monster Madness: Battle for Suburbia,2007,55,0,0,0,0,0,0
River King: Mystic Valley,2007,54,0,0,0,0,0,0
Brooktown High,2007,51,0,0,0,0,0,0
Jackass: The Game,2007,58,0,0,0,0,0,0
The Sims 2: Castaway,2007,64,0,0,0,0,0,0
Victorious Boxers: Revolution,2007,59,0,0,0,0,0,0
Bladestorm: The Hundred Years' War,2007,63,0,0,0,0,0,0
Death Jr. and the Science Fair of Doom,2007,47,0,0,0,0,0,0
Super Swing Golf Season 2,2007,70,0,0,0,0,0,0
Tetris Evolution,2007,52,0,0,0,0,0,0
King of Clubs,2007,35,0,0,0,0,0,0
"Warhammer 40,000: Squad Command",2007,57,0,0,0,0,0,0
World Series of Poker 2008: Battle for the Brac...,2007,74,0,0,0,0,0,0
Bubble Bobble Double Shot,2007,50,0,0,0,0,0,0
SWAT: Target Liberty,2007,50,0,0,0,0,0,0
Anubis II,2007,19,0,0,0,0,0,0
Barnyard,2007,65,0,0,0,0,0,0
Octomania,2007,66,0,0,0,0,0,0
UEFA Champions League 2006-2007,2007,72,0,0,0,0,0,0
Aliens Vs Predator: Requiem,2007,49,0,0,0,0,0,0
NBA 08,2007,75,0,0,0,0,0,0
Arkanoid DS,2007,61,0,0,0,0,0,0
Dynasty Warriors DS: Fighter's Battle,2007,56,0,0,0,0,0,0
Prism: Light the Way,2007,73,0,0,0,0,0,0
Meteos: Disney Magic,2007,74,0,0,0,0,0,0
Cube,2007,60,0,0,0,0,0,0
The Fast and the Furious,2007,58,0,0,0,0,0,0
Lost in Blue 2,2007,58,0,0,0,0,0,0
After Burner: Black Falcon,2007,73,0,0,0,0,0,0
Capcom Puzzle World,2007,65,0,0,0,0,0,0
Smash Court Tennis 3,2007,68,0,0,0,0,0,0
UEFA Champions League 2006-2007,2007,71,0,0,0,0,0,0
Jam Sessions,2007,72,0.25,0.25,0.25,0,0,0
Planet Puzzle League,2007,86,0.316666667,0.316666667,0.316666667,0,0,0
Hot Pixel,2007,55,0.45,0.45,0.45,0,0,0
Time Crisis 4,2007,60,1.55,1,0.783333333,0,0,0
Surf's Up,2007,56,1.616666667,1.283333333,0.966666667,0,0,0
Surf's Up,2007,64,1.616666667,1.283333333,0.966666667,0,0,0
Surf's Up,2007,61,1.616666667,1.283333333,0.966666667,0,0,0
Surf's Up,2007,59,1.616666667,1.283333333,0.966666667,0,0,0
Ontamarama,2007,71,1,1,1,0,0,0
Guilty Gear XX ? Core,2007,75,2,2,2,0,0,0
Soldier of Fortune: Payback,2007,50,4.083333333,3,2.433333333,0,0,0
Soldier of Fortune: Payback,2007,50,4.083333333,3,2.433333333,0,0,0
Medal of Honor: Vanguard,2007,56,4.283333333,3.633333333,2.883333333,0,0,0
Star Wars Battlefront: Renegade Squadron,2007,73,7.183333333,2.716666667,2.933333333,0,0,0
SimCity DS,2007,69,3,3,3,0,0,0
Looney Tunes: Acme Arsenal,2007,27,4.466666667,3.15,3.2,0,0,0
Looney Tunes: Acme Arsenal,2007,40,4.466666667,3.15,3.2,0,0,0
Cooking Mama: Cook Off,2007,61,3.4,3.4,3.4,0,0,0
Wii Fit,2007,80,4.45,3.933333333,3.45,0,0,0
NBA 2K8 ,2007,81,4,4,4,0,0,0
NBA 2K8,2007,81,4,4,4,0,0,0
Cabela's Big Game Hunter,2007,51,4,4,4,0,0,0
Draglade,2007,71,4.05,4.066666667,4.016666667,0,0,0
Medal of Honor: Heroes 2,2007,69,5.483333333,5,4.366666667,0,0,0
Medal of Honor: Heroes 2,2007,73,5.483333333,5,4.366666667,0,0,0
7 Wonders of the Ancient World,2007,60,11.83333333,4.85,4.466666667,0,0,0
7 Wonders of the Ancient World,2007,51,11.83333333,4.85,4.466666667,0,0,0
Touch the Dead,2007,56,4.65,4.65,4.65,0,0,0
DK: Jungle Climber,2007,77,5.566666667,5.15,4.716666667,0,0,0
Hour of Victory,2007,37,6.916666667,5.316666667,4.783333333,0,0,0
Pursuit Force: Extreme Justice,2007,73,9.616666667,8,4.866666667,0,0,0
Rayman Raving Rabbids 2,2007,67,5,5,5,0,0,0
Brothers in Arms DS,2007,72,5,5,5,0,0,0
Fantastic Four: Rise of the Silver Surfer,2007,47,6.033333333,5.75,5.016666667,0,0,0
Fantastic Four: Rise of the Silver Surfer,2007,45,6.033333333,5.75,5.016666667,0,0,0
Fantastic Four: Rise of the Silver Surfer,2007,39,6.033333333,5.75,5.016666667,0,0,0
Fantastic Four: Rise of the Silver Surfer,2007,35,6.033333333,5.75,5.016666667,0,0,0
Escape from Bug Island,2007,37,6.383333333,5.383333333,5.133333333,0,0,0
Code Lyoko: Quest for Infinity,2007,58,5.8,5.8,5.8,0,0,0
Battlestations: Midway,2007,73,10.28333333,8.85,5.833333333,0,0,0
The Golden Compass,2007,41,7.1,6.983333333,5.883333333,0,0,0
The Golden Compass,2007,35,7.1,6.983333333,5.883333333,0,0,0
The Golden Compass,2007,40,7.1,6.983333333,5.883333333,0,0,0
The Golden Compass,2007,28,7.1,6.983333333,5.883333333,0,0,0
Flash Focus: Vision Training in Minutes a Day,2007,59,6,6,6,0,0,0
NiGHTS: Journey of Dreams,2007,69,6.883333333,6,6.116666667,0,0,0
Code Lyoko,2007,63,6.75,6.516666667,6.283333333,0,0,0
MySims,2007,68,7.283333333,7.183333333,7.083333333,0,0,0
Lair,2007,53,10.95,8.966666667,7.2,0,0,0
300: March to Glory,2007,55,7.4,7.4,7.4,0,0,0
BWii: Battalion Wars 2,2007,75,15.43333333,9.716666667,7.55,0,0,0
Def Jam: Icon,2007,69,8.25,8,7.75,0,0,0
Def Jam: Icon,2007,68,8.25,8,7.75,0,0,0
Tom Clancy's Ghost Recon: Advanced Warfighter 2...,2007,86,9.35,8.75,7.883333333,0,0,0
Tom Clancy's Ghost Recon: Advanced Warfighter 2...,2007,84,9.35,8.75,7.883333333,0,0,0
Dance Dance Revolution Hottest Party,2007,73,8,8,8,0,0,0
Dance Dance Revolution Universe 2,2007,65,8,8,8,0,0,0
Dead Head Fred,2007,75,8,8,8,0,0,0
Nervous Brickdown,2007,70,8,8,8,0,0,0
Wario: Master of Disguise,2007,60,9.416666667,9,8.016666667,0,0,0
Trauma Center: New Blood,2007,77,12.86666667,12,8.1,0,0,0
Tony Hawk's Proving Ground,2007,72,8.133333333,8.133333333,8.133333333,0,0,0
Tony Hawk's Proving Ground,2007,73,8.133333333,8.133333333,8.133333333,0,0,0
Tony Hawk's Proving Ground,2007,57,8.133333333,8.133333333,8.133333333,0,0,0
Tony Hawk's Proving Ground,2007,39,8.133333333,8.133333333,8.133333333,0,0,0
Mario Strikers Charged,2007,79,14.53333333,10,8.283333333,0,0,0
Gran Turismo 5: Prologue,2007,80,12.31666667,10.71666667,8.316666667,0,0,0
Beowulf: The Game,2007,51,15,10.5,8.6,0,0,0
Beowulf: The Game,2007,51,15,10.5,8.6,0,0,0
Ace Combat 6: Fires of Liberation,2007,80,14.41666667,13.25,8.733333333,0,0,0
Coded Arms: Contagion,2007,56,10.45,10,9.25,0,0,0
Driver: Parallel Lines,2007,59,12.36666667,10.6,9.283333333,0,0,0
F.E.A.R. Files,2007,66,12.11666667,10,9.616666667,0,0,0
Heatseeker,2007,62,9.75,9.75,9.75,0,0,0
Heatseeker,2007,49,9.75,9.75,9.75,0,0,0
Namco Museum DS,2007,67,10,10,10,0,0,0
Tiger Woods PGA Tour 07,2007,71,10,10,10,0,0,0
SSX Blur,2007,74,10,10,10,0,0,0
Geometry Wars: Galaxies,2007,79,10,10,10,0,0,0
Geometry Wars: Galaxies,2007,80,10,10,10,0,0,0
Blazing Angels 2: Secret Missions of WWII,2007,72,10,10,10,0,0,0
Blazing Angels 2: Secret Missions of WWII,2007,70,10,10,10,0,0,0
Vampire Rain,2007,38,11.66666667,10.5,10.08333333,0,0,0
Soulcalibur Legends,2007,52,16,10.48333333,10.26666667,0,0,0
NCAA Football 08,2007,81,12,12,12,0,0,0
MX vs. ATV Untamed,2007,70,12,12,12,0,0,0
NCAA Football 08,2007,77,12,12,12,0,0,0
MX vs. ATV Untamed,2007,67,12,12,12,0,0,0
All-Pro Football 2K8,2007,75,12,12,12,0,0,0
All-Pro Football 2K8,2007,73,12,12,12,0,0,0
MX vs. ATV Untamed,2007,61,12,12,12,0,0,0
Juiced 2: Hot Import Nights,2007,68,16.61666667,15,14.61666667,0,0,0
Juiced 2: Hot Import Nights,2007,72,16.61666667,15,14.61666667,0,0,0
Juiced 2: Hot Import Nights,2007,71,16.61666667,15,14.61666667,0,0,0
Juiced 2: Hot Import Nights,2007,73,16.61666667,15,14.61666667,0,0,0
NHL 08 ,2007,85,18.75,17.5,16.25,0,0,0
NHL 08,2007,86,18.75,17.5,16.25,0,0,0
Virtua Tennis 3,2007,80,17,17,17,0,0,0
Virtua Tennis 3,2007,79,17,17,17,0,0,0
Virtua Tennis 3,2007,80,17,17,17,0,0,0
Front Mission,2007,72,24.18333333,20.3,17.4,0,0,0
Armored Core 4,2007,65,24,23,22,0,0,0
R-Type Command,2007,69,24.36666667,24.36666667,24.36666667,0,0,0
Dragoneer's Aria,2007,56,39.58333333,37.63333333,35.7,0,0,0
Chicken Shoot,2007,27,0.75,0.75,0.75,0.5,0.5,0.5
The Simpsons Game,2007,69,1.45,0.866666667,0.65,2.516666667,1,0.9
The Simpsons Game,2007,71,1.45,0.866666667,0.65,2.516666667,1,0.9
The Simpsons Game,2007,64,1.45,0.866666667,0.65,2.516666667,1,0.9
The Simpsons Game,2007,71,1.45,0.866666667,0.65,2.516666667,1,0.9
The Simpsons Game,2007,59,1.45,0.866666667,0.65,2.516666667,1,0.9
Turn It Around,2007,39,0,0,0,1,1,1
Golden Axe,2007,45,3.366666667,0.75,0.633333333,1.716666667,1.5,1.033333333
Virtua Fighter 5,2007,85,1.583333333,1.166666667,0.75,1.366666667,1.25,1.116666667
Virtua Fighter 5,2007,89,1.583333333,1.166666667,0.75,1.366666667,1.25,1.116666667
Game Party,2007,25,0,0,0,2,2,2
Alien Syndrome,2007,51,3.066666667,3.05,3.016666667,2.25,2.25,2.25
Alien Syndrome,2007,48,3.066666667,3.05,3.016666667,2.25,2.25,2.25
Link's Crossbow Training,2007,68,2.15,1.116666667,1.033333333,4.1,4.016666667,2.916666667
Dementium: The Ward,2007,72,3.966666667,4,3.733333333,5.15,3.5,3.1
Ghost Rider,2007,49,5.316666667,5.15,4.983333333,3.6,3.6,3.6
Zendoku,2007,68,0,0,0,4,4,4
TMNT,2007,58,5.466666667,4.75,3.35,6.166666667,5,4.4
TMNT,2007,60,5.466666667,4.75,3.35,6.166666667,5,4.4
Deal or No Deal,2007,20,0.166666667,0.1,0.083333333,4.416666667,4.416666667,4.416666667
Ben 10: Protector of the Earth,2007,63,5.983333333,5.133333333,3.483333333,6.483333333,4.333333333,4.45
Ben 10: Protector of the Earth,2007,60,5.983333333,5.133333333,3.483333333,6.483333333,4.333333333,4.45
Sea Monsters: A Prehistoric Adventure,2007,43,0,0,0,5,5,5
Cake Mania,2007,55,5.333333333,5.333333333,5.333333333,7.283333333,6.416666667,5.15
Castlevania: The Dracula X Chronicles,2007,80,10.93333333,7,4.166666667,5.316666667,5.316666667,5.316666667
Shrek the Third,2007,56,4,4,4,5.5,5.5,5.5
Shrek the Third,2007,70,4,4,4,5.5,5.5,5.5
Shrek the Third,2007,57,4,4,4,5.5,5.5,5.5
Shrek the Third,2007,57,4,4,4,5.5,5.5,5.5
Silent Hill: 0rigins,2007,78,8.616666667,6,4.433333333,6.5,6,5.5
Diner Dash,2007,64,4.65,4.3,3.95,6,6,6
Bee Movie Game,2007,58,6.366666667,5.916666667,5.45,6,6,6
Bee Movie Game,2007,62,6.366666667,5.916666667,5.45,6,6,6
Bee Movie Game,2007,71,6.366666667,5.916666667,5.45,6,6,6
BlackSite: Area 51,2007,62,7.816666667,5.533333333,4.583333333,7.4,6.8,6.216666667
BlackSite: Area 51,2007,56,7.816666667,5.533333333,4.583333333,7.4,6.8,6.216666667
Mario Party 8,2007,62,5.05,4,3.55,9.75,7,6.25
Orcs & Elves,2007,68,5.033333333,4.666666667,4.183333333,6.5,6.5,6.5
Ultimate Mortal Kombat 3,2007,73,1.6,1,0.616666667,10.16666667,8,6.583333333
Touch Detective 2 1/2,2007,67,6.616666667,5.65,5.366666667,7.783333333,7.35,7
Call of Duty: Roads to Victory,2007,64,6.55,4.916666667,4.133333333,7.366666667,7.25,7.133333333
Myst,2007,43,10.28333333,6.066666667,5.283333333,13.6,8.716666667,7.35
Sonic the Hedgehog,2007,46,3.416666667,2.866666667,2.166666667,10.3,8.866666667,7.433333333
Sonic the Hedgehog,2007,43,3.416666667,2.866666667,2.166666667,10.3,8.866666667,7.433333333
Rayman Raving Rabbids,2007,67,6.95,6,4.866666667,8.55,8.1,7.65
Rayman Raving Rabbids,2007,56,6.95,6,4.866666667,8.55,8.1,7.65
NBA Street Homecourt,2007,80,0,0,0,7.716666667,7.716666667,7.716666667
NBA Street Homecourt,2007,81,0,0,0,7.716666667,7.716666667,7.716666667
Kane & Lynch: Dead Men,2007,65,11.73333333,6,4.4,11.63333333,9,7.75
Kane & Lynch: Dead Men,2007,64,11.73333333,6,4.4,11.63333333,9,7.75
Mario Party DS,2007,72,13.7,6.866666667,5.2,8,8,8
F.E.A.R.: First Encounter Assault Recon,2007,72,13.25,8.416666667,6.25,17.43333333,11.86666667,8.383333333
TimeShift,2007,70,10.65,8.4,6.15,9.516666667,9,8.516666667
TimeShift,2007,70,10.65,8.4,6.15,9.516666667,9,8.516666667
Crash of the Titans,2007,73,8.733333333,7.5,5.5,9.733333333,9.216666667,8.7
Crash of the Titans,2007,69,8.733333333,7.5,5.5,9.733333333,9.216666667,8.7
Crash of the Titans,2007,65,8.733333333,7.5,5.5,9.733333333,9.216666667,8.7
Call of Juarez,2007,71,10.73333333,8,6.516666667,21.85,9.833333333,8.75
Viva Pi$?ata: Party Animals,2007,56,0,0,0,8.883333333,8.883333333,8.883333333
Dragon Ball Z: Shin Budokai - Another Road,2007,65,9.133333333,8,8.133333333,9,9,9
Crush,2007,83,5.816666667,5.8,5.166666667,9.5,9.5,9.5
Mario & Sonic at the Olympic Games,2007,67,7,7,7,10.5,10,9.5
WipEout Pulse,2007,82,9.166666667,7,6.533333333,10,10,10
Worms: Open Warfare 2,2007,81,8.25,8.25,8.25,10,10,10
Worms: Open Warfare 2,2007,80,8.25,8.25,8.25,10,10,10
Madden NFL 08,2007,85,17,17,17,10,10,10
Madden NFL 08,2007,81,17,17,17,10,10,10
Madden NFL 08,2007,76,17,17,17,10,10,10
Madden NFL 08,2007,75,17,17,17,10,10,10
Syphon Filter: Logan's Shadow,2007,85,11.5,11,10.5,11.38333333,10.76666667,10.15
Thrillville: Off the Rails,2007,70,9.083333333,8.5,6.383333333,11.3,10.75,10.18333333
