Title,Year,ReviewScore,MainStoryLeisure,MainStoryMedian,MainStoryRushed,CompleteLeisure,CompleteMedian,CompleteRushed
Thrillville: Off the Rails,2007,73,9.083333333,8.5,6.383333333,11.3,10.75,10.18333333
Thrillville: Off the Rails,2007,72,9.083333333,8.5,6.383333333,11.3,10.75,10.18333333
Medal of Honor: Airborne,2007,73,7.616666667,6,4.083333333,11.43333333,10.75,10.55
Sonic Rush Adventure,2007,78,7.05,6,5.416666667,13.18333333,11,10.68333333
Spider-Man 3,2007,63,12.48333333,9.666666667,7.416666667,10.81666667,10.81666667,10.81666667
Spider-Man 3,2007,53,12.48333333,9.666666667,7.416666667,10.81666667,10.81666667,10.81666667
Spider-Man 3,2007,79,12.48333333,9.666666667,7.416666667,10.81666667,10.81666667,10.81666667
Spider-Man 3,2007,60,12.48333333,9.666666667,7.416666667,10.81666667,10.81666667,10.81666667
Tom Clancy's Splinter Cell: Double Agent,2007,78,15.65,11,9.65,37.16666667,11.33333333,11.21666667
Call of Duty 4: Modern Warfare,2007,94,13.43333333,7,4.433333333,31.13333333,15,11.31666667
Call of Duty 4: Modern Warfare,2007,94,13.43333333,7,4.433333333,31.13333333,15,11.31666667
Call of Duty 4: Modern Warfare,2007,75,13.43333333,7,4.433333333,31.13333333,15,11.31666667
Dragon Quest Swords: The Masked Queen and the T...,2007,65,10.13333333,8.5,7.783333333,11.31666667,11.31666667,11.31666667
Stuntman: Ignition,2007,75,7.816666667,5.266666667,5,14.51666667,15,11.68333333
Stuntman: Ignition,2007,76,7.816666667,5.266666667,5,14.51666667,15,11.68333333
Professor Layton and the Curious Village,2007,85,33.81666667,12.46666667,8.416666667,37.55,14.7,11.83333333
Tom Clancy's Rainbow Six: Vegas,2007,86,17.43333333,9,6.366666667,12,12,12
Uncharted: Drake's Fortune,2007,88,16.73333333,8.466666667,6.116666667,36.05,16.98333333,12.11666667
Ratchet & Clank: Size Matters,2007,85,10.51666667,7,5.833333333,19.28333333,17,12.31666667
Halo 3,2007,94,14.46666667,9,6.35,37.91666667,15,12.41666667
Drawn to Life,2007,73,14.36666667,14.36666667,14.36666667,12.8,12.8,12.8
The Warriors,2007,52,16.75,10.26666667,9,12.91666667,12.91666667,12.91666667
Spider-Man: Friend or Foe,2007,60,10.58333333,8,6.833333333,20.88333333,16.4,12.96666667
Spider-Man: Friend or Foe,2007,59,10.58333333,8,6.833333333,20.88333333,16.4,12.96666667
Hotel Dusk: Room 215,2007,78,18.08333333,15,12.91666667,25.35,16,12.98333333
The Settlers,2007,39,3.75,3.75,3.75,13,13,13
Zoids Assault,2007,46,11,11,11,13.1,13.1,13.1
Metroid Prime 3: Corruption,2007,90,17.1,14,11.11666667,28.43333333,18.5,13.35
Guitar Hero III: Legends of Rock,2007,85,19.05,8,5.55,25.71666667,24,13.46666667
Guitar Hero III: Legends of Rock,2007,86,19.05,8,5.55,25.71666667,24,13.46666667
Sonic and the Secret Rings,2007,69,10.78333333,9.266666667,8.133333333,13.73333333,13.73333333,13.73333333
Mega Man ZX Advent,2007,78,8.6,6.75,5.866666667,17.9,15.93333333,13.96666667
Harry Potter and the Order of the Phoenix,2007,69,14.13333333,10,7.8,17.05,15,14.05
Harry Potter and the Order of the Phoenix,2007,51,14.13333333,10,7.8,17.05,15,14.05
Harry Potter and the Order of the Phoenix,2007,68,14.13333333,10,7.8,17.05,15,14.05
Harry Potter and the Order of the Phoenix,2007,67,14.13333333,10,7.8,17.05,15,14.05
Harry Potter and the Order of the Phoenix,2007,52,14.13333333,10,7.8,17.05,15,14.05
The Darkness,2007,82,11.18333333,9.5,7.466666667,21.28333333,20,14.43333333
The Darkness,2007,80,11.18333333,9.5,7.466666667,21.28333333,20,14.43333333
Indianapolis 500 Legends,2007,51,0,0,0,14.5,14.5,14.5
Need for Speed: ProStreet,2007,72,11.18333333,10,9.083333333,18.03333333,15.86666667,14.53333333
Need for Speed: ProStreet,2007,73,11.18333333,10,9.083333333,18.03333333,15.86666667,14.53333333
Need for Speed: ProStreet,2007,61,11.18333333,10,9.083333333,18.03333333,15.86666667,14.53333333
Conan,2007,69,8.766666667,6,5.35,18.25,16.5,14.75
Conan,2007,69,8.766666667,6,5.35,18.25,16.5,14.75
Ratatouille,2007,62,9.366666667,10,5.616666667,15,15,15
Ratatouille,2007,56,9.366666667,10,5.616666667,15,15,15
Ratatouille,2007,55,9.366666667,10,5.616666667,15,15,15
Heavenly Sword,2007,79,8.483333333,7,5.983333333,15,15,15
BioShock,2007,96,21.06666667,12,8.566666667,33.43333333,20,15.16666667
Bionicle Heroes,2007,52,9.566666667,9.75,6.916666667,18.88333333,18.33333333,15.33333333
Ninja Gaiden Sigma,2007,88,19.68333333,14.15,11.15,16,16,16
Resident Evil: The Umbrella Chronicles,2007,75,10.73333333,7.25,5.666666667,30.58333333,20,16.53333333
Phoenix Wright: Ace Attorney - Trials and Tribu...,2007,81,26.66666667,20,15.5,35.68333333,23,16.68333333
Zack & Wiki: Quest for Barbaros' Treasure,2007,87,25.55,14.08333333,11.38333333,27.26666667,18,16.95
Contra 4,2007,83,17.16666667,2.116666667,2.366666667,17.75,17.5,17.25
Resident Evil 4,2007,91,27.61666667,16,10.01666667,53.25,25,17.75
Samurai Warriors 2: Empires,2007,53,8,8,8,18,18,18
Transformers: The Game,2007,52,6.066666667,5,3.916666667,18.28333333,18.28333333,18.28333333
Transformers: The Game,2007,53,6.066666667,5,3.916666667,18.28333333,18.28333333,18.28333333
Transformers: The Game,2007,54,6.066666667,5,3.916666667,18.28333333,18.28333333,18.28333333
Manhunt 2,2007,62,12.86666667,8.566666667,6.216666667,22.78333333,21.18333333,19.58333333
Manhunt 2,2007,69,12.86666667,8.566666667,6.216666667,22.78333333,21.18333333,19.58333333
No More Heroes,2007,83,12.81666667,10,7.633333333,41.83333333,24.5,19.83333333
Retro Game Challenge,2007,77,14.81666667,9.75,8.916666667,20,20,20
Unreal Tournament III,2007,86,19.36666667,10.5,7.616666667,23.58333333,23.5,20.96666667
Final Fantasy Fables: Chocobo Tales,2007,75,10.83333333,9.383333333,8.416666667,32.46666667,22.95,21.08333333
Burnout Dominator,2007,76,14,14,14,21.5,21.5,21.5
Overlord,2007,76,24.1,18.3,12.86666667,34.91666667,30.41666667,21.76666667
Sonic Rivals 2,2007,60,0,0,0,22,22,22
Guitar Hero II,2007,92,19.46666667,9,5.316666667,37.5,30,22.5
Diddy Kong Racing DS,2007,63,11.76666667,11.03333333,7.85,25.03333333,23.81666667,22.61666667
Bleach: The Blade of Fate,2007,83,6.633333333,5,4.466666667,48.25,35.5,22.75
Cooking Mama 2: Dinner with Friends,2007,70,5.6,5.133333333,5.1,22.93333333,22.93333333,22.93333333
Assassin's Creed,2007,81,23.56666667,15,10.56666667,63.25,30,22.98333333
Assassin's Creed,2007,81,23.56666667,15,10.56666667,63.25,30,22.98333333
The Legend of Zelda: Phantom Hourglass,2007,90,20.6,15.56666667,12.66666667,44.11666667,25,23.61666667
Scarface: The World is Yours,2007,71,19.45,17.13333333,14.9,34.88333333,28,23.63333333
Mortal Kombat: Armageddon,2007,71,11.15,8,7.15,31.25,27.5,23.75
Lunar Knights,2007,82,13.6,12,10.63333333,28,26,24
Spectrobes,2007,63,0,0,0,28.01666667,26.03333333,24.05
Final Fantasy,2007,67,35.55,16.95,11.96666667,46.95,33,25.45
WWE Smackdown vs. Raw 2008,2007,71,12.4,10,7.4,56.38333333,50.5,26.23333333
WWE Smackdown vs. Raw 2008,2007,74,12.4,10,7.4,56.38333333,50.5,26.23333333
WWE Smackdown vs. Raw 2008,2007,68,12.4,10,7.4,56.38333333,50.5,26.23333333
WWE Smackdown vs. Raw 2008,2007,59,12.4,10,7.4,56.38333333,50.5,26.23333333
WWE SmackDown vs. Raw 2008,2007,61,12.4,10,7.4,56.38333333,50.5,26.23333333
Brave Story: New Traveler,2007,76,26.83333333,23.83333333,20.71666667,31.01666667,26,26.28333333
Final Fantasy: Crystal Chronicles - Echoes of Time,2007,75,17.83333333,15.7,13.2,27,27,27
Dragon Ball Z: Budokai Tenkaichi 3,2007,72,16.73333333,12,9.35,37.9,30,27.06666667
Super Mario Galaxy,2007,97,25.4,15,9.733333333,62.68333333,45,28.1
Mass Effect,2007,91,69.96666667,16.5,11.53333333,121.4,40.83333333,28.53333333
Ratchet & Clank Future: Tools of Destruction,2007,89,16.6,13.36666667,10.35,44.68333333,39.5,29.68333333
Mega Man Star Force: Dragon,2007,60,18.83333333,16.61666667,15.55,33.41666667,31.95,30.46666667
DiRT,2007,83,17.45,12.88333333,9.95,47.25,38,30.75
DiRT,2007,83,17.45,12.88333333,9.95,47.25,38,30.75
Crackdown,2007,83,15.25,10,8.25,58.41666667,40,30.91666667
Final Fantasy II,2007,63,41.78333333,25,19.16666667,72.38333333,44.13333333,31.65
Disney Pirates of the Caribbean: At World's End,2007,66,6.433333333,5.916666667,5.433333333,31.9,31.9,31.9
Disney Pirates of the Caribbean: At World's End,2007,55,6.433333333,5.916666667,5.433333333,31.9,31.9,31.9
LEGO Star Wars: The Complete Saga,2007,80,27.16666667,14,11,49.81666667,39.5,32.38333333
LEGO Star Wars: The Complete Saga,2007,80,27.16666667,14,11,49.81666667,39.5,32.38333333
LEGO Star Wars: The Complete Saga,2007,80,27.16666667,14,11,49.81666667,39.5,32.38333333
LEGO Star Wars: The Complete Saga,2007,80,27.16666667,14,11,49.81666667,39.5,32.38333333
Rondo of Swords,2007,69,19.86666667,17.35,16.86666667,39.75,36.5,33.25
SEGA Rally Revo,2007,77,0,0,0,34,34,34
SEGA Rally Revo,2007,75,0,0,0,34,34,34
SEGA Rally Revo,2007,74,0,0,0,34,34,34
Enchanted Arms,2007,64,25.26666667,21.83333333,20.06666667,74.95,47.45,34.36666667
Shadowrun,2007,66,28.35,20,15.26666667,55.25,37.5,34.5
Command & Conquer 3: Tiberium Wars,2007,82,29.4,24,17.46666667,41.43333333,37.5,35.43333333
The Elder Scrolls IV: Shivering Isles,2007,86,15.31666667,10,9.483333333,63.01666667,52.86666667,35.51666667
Dragon Quest IV: Chapters of the Chosen,2007,80,38.31666667,26.65,22.5,54.23333333,40.05,35.51666667
Folklore,2007,75,22.11666667,13.1,12.25,45.56666667,41.13333333,36.7
Super Paper Mario,2007,85,20.36666667,18,15.23333333,64.31666667,48.43333333,36.81666667
Heroes of Mana,2007,66,17.03333333,17.03333333,17.03333333,37,37,37
Final Fantasy XII: Revenant Wings,2007,81,34.86666667,30.1,24.86666667,76.53333333,51.71666667,39.18333333
FlatOut: Ultimate Carnage,2007,80,21.93333333,14.5,13.18333333,41.21666667,40.8,40.4
Rock Band,2007,92,9.833333333,7.75,6.333333333,42,42,42
Rock Band,2007,92,9.833333333,7.75,6.333333333,42,42,42
Warriors Orochi,2007,53,12.86666667,10.25,7.616666667,42,42,42
Final Fantasy IV,2007,85,50.06666667,31.08333333,22.06666667,68.25,52,42.7
Luminous Arc,2007,70,27.48333333,21.75,19.98333333,57.85,55.73333333,43.85
The BIGS,2007,66,11.7,0.533333333,2.033333333,46.68333333,46.68333333,46.68333333
The BIGS,2007,79,11.7,0.533333333,2.033333333,46.68333333,46.68333333,46.68333333
The BIGS,2007,80,11.7,0.533333333,2.033333333,46.68333333,46.68333333,46.68333333
The BIGS,2007,72,11.7,0.533333333,2.033333333,46.68333333,46.68333333,46.68333333
Puzzle Quest: Challenge of the Warlords,2007,82,47.5,35,29,62.63333333,56,47.63333333
Puzzle Quest: Challenge of the Warlords,2007,84,47.5,35,29,62.63333333,56,47.63333333
Eternal Sonata,2007,79,43.16666667,30,20.78333333,132.85,60.76666667,48.85
Fire Emblem: Radiant Dawn,2007,78,55.75,42,27.58333333,62.61666667,55,49.61666667
Two Worlds,2007,50,27.23333333,15.75,13.73333333,79.61666667,60,52.11666667
Picross DS,2007,83,45.16666667,38.35,34.46666667,143.95,60,56.95
The Orange Box,2007,96,31.35,28.75,22.55,133.5,54.5,58
Jeanne d'Arc,2007,87,36.61666667,30.91666667,24.11666667,74,68,62
Forza Motorsport 2,2007,90,57.06666667,54.2,50.06666667,78.96666667,67.38333333,63.56666667
The Legend of Heroes III: Song of the Ocean,2007,58,52.45,35,37.25,65,65,65
Pokmon Mystery Dungeon: Explorers of Darkness,2007,59,30.65,20.85,18.2,80.55,81.13333333,66.55
Pokmon Mystery Dungeon: Explorers of Time,2007,59,30.65,20.85,18.2,80.55,81.13333333,66.55
Final Fantasy Tactics,2007,88,64.11666667,38,25.81666667,112.8666667,84,67.86666667
Pro Evolution Soccer 2008,2007,76,0,0,0,82.3,78.2,74.1
Pro Evolution Soccer 2008,2007,74,0,0,0,82.3,78.2,74.1
Etrian Odyssey,2007,75,56.75,50,45.25,113.6833333,84.15,74.56666667
Dynasty Warriors: Gundam,2007,60,42.93333333,37.06666667,21.63333333,116.6,101,80.5
Dynasty Warriors: Gundam,2007,55,42.93333333,37.06666667,21.63333333,116.6,101,80.5
Final Fantasy Tactics A2: Grimoire of the Rift,2007,80,52.08333333,50,33.68333333,148.1833333,110.25,81.85
Lost Odyssey,2007,78,62.51666667,50,40.26666667,141.1333333,97.9,89.38333333
The World Ends With You,2007,88,45.33333333,25,19.03333333,242.8333333,125.4333333,90.95
Kingdom Under Fire: Circle of Doom,2007,55,9.5,9,8.5,275.8333333,119,92.83333333
Test Drive Unlimited,2007,80,32.01666667,30,24.51666667,132.1666667,100,93.16666667
Beautiful Katamari,2007,73,8.283333333,6,4.133333333,100,100,100
The Elder Scrolls IV: Oblivion,2007,93,99.2,24,14.95,335.0333333,185,116
Disgaea: Afternoon of Darkness,2007,87,75.51666667,40.8,22.43333333,533.45,150.7166667,178.95
Monster Hunter Freedom 2,2007,72,38,38,38,453.1333333,453.1333333,453.1333333
Madden NFL 07,2006,80,0,0,0,0,0,0
The Sims 2: Pets,2006,49,0,0,0,0,0,0
SOCOM: U.S. Navy SEALs - Fireteam Bravo 2,2006,81,0,0,0,0,0,0
Madden NFL 07,2006,78,0,0,0,0,0,0
Monster 4x4: World Circuit,2006,51,0,0,0,0,0,0
NCAA Football 07,2006,79,0,0,0,0,0,0
SEGA Genesis Collection,2006,82,0,0,0,0,0,0
NBA Live 07,2006,64,0,0,0,0,0,0
Madden NFL 07,2006,76,0,0,0,0,0,0
Madden NFL 07,2006,81,0,0,0,0,0,0
NBA LIVE 07 ,2006,59,0,0,0,0,0,0
Blazing Angels: Squadrons of WWII,2006,66,0,0,0,0,0,0
NCAA Football 07,2006,75,0,0,0,0,0,0
MLB 06: The Show,2006,83,0,0,0,0,0,0
Blazing Angels: Squadrons of WWII,2006,67,0,0,0,0,0,0
Capcom Classics Collection Reloaded,2006,75,0,0,0,0,0,0
NFL Street 3,2006,68,0,0,0,0,0,0
NBA 07,2006,63,0,0,0,0,0,0
Tony Hawk's Downhill Jam,2006,76,0,0,0,0,0,0
The Sims 2: Pets,2006,57,0,0,0,0,0,0
Thrillville,2006,72,0,0,0,0,0,0
College Hoops 2K7,2006,82,0,0,0,0,0,0
Over G Fighters,2006,49,0,0,0,0,0,0
Final Fantasy XI Online,2006,66,0,0,0,0,0,0
Valhalla Knights,2006,53,0,0,0,0,0,0
Bust-a-Move Deluxe,2006,73,0,0,0,0,0,0
Untold Legends: The Warrior's Code,2006,65,0,0,0,0,0,0
Super Swing Golf,2006,72,0,0,0,0,0,0
MotoGP '06,2006,80,0,0,0,0,0,0
Cabela's African Safari,2006,53,0,0,0,0,0,0
NASCAR 07,2006,66,0,0,0,0,0,0
Kororinpa: Marble Mania,2006,69,0,0,0,0,0,0
Innocent Life: A Futuristic Harvest Moon,2006,67,0,0,0,0,0,0
Power Stone Collection,2006,74,0,0,0,0,0,0
EA Replay,2006,56,0,0,0,0,0,0
Far Cry: Vengeance,2006,38,0,0,0,0,0,0
Mercury Meltdown,2006,78,0,0,0,0,0,0
MTX Mototrax,2006,67,0,0,0,0,0,0
Super Monkey Ball Adventure,2006,56,0,0,0,0,0,0
Star Trek: Tactical Assault,2006,63,0,0,0,0,0,0
Ford Bold Moves Street Racing,2006,52,0,0,0,0,0,0
Bomberman: Act Zero,2006,34,0,0,0,0,0,0
B-Boy,2006,50,0,0,0,0,0,0
BattleZone,2006,57,0,0,0,0,0,0
Bounty Hounds,2006,63,0,0,0,0,0,0
Bubble Bobble Evolution,2006,47,0,0,0,0,0,0
Warhammer: Battle for Atluma,2006,55,0,0,0,0,0,0
Dungeon Maker: Hunting Ground,2006,70,0,0,0,0,0,0
Star Trek: Tactical Assault,2006,64,0,0,0,0,0,0
Micro Machines V4,2006,61,0,0,0,0,0,0
Point Blank DS,2006,66,2.5,0.15,0.3,0,0,0
Guilty Gear: Dust Strikers,2006,60,0.316666667,0.316666667,0.316666667,0,0,0
Happy Feet,2006,46,0.666666667,0.666666667,0.666666667,0,0,0
Dead or Alive: Xtreme 2,2006,53,1,1,1,0,0,0
Platypus,2006,59,1.666666667,1.25,1.2,0,0,0
Pac-Man World Rally,2006,51,3.866666667,2.75,1.616666667,0,0,0
Gitaroo Man Lives!,2006,80,3.55,1.883333333,1.633333333,0,0,0
Street Fighter Alpha 3 MAX,2006,80,2,2,2,0,0,0
Star Fox Command,2006,76,5.066666667,3,2.066666667,0,0,0
Mega Man Powered Up,2006,82,3.433333333,3,2.133333333,0,0,0
Wii Play,2006,58,5.016666667,4,2.883333333,0,0,0
Mario vs. Donkey Kong 2: March of the Minis,2006,76,4.416666667,4.316666667,3.333333333,0,0,0
Mario Hoops 3 on 3,2006,69,3.5,3.5,3.5,0,0,0
The Ant Bully,2006,45,3.566666667,3.566666667,3.566666667,0,0,0
OutRun 2006: Coast 2 Coast,2006,82,7.116666667,4,3.783333333,0,0,0
Super Monkey Ball: Banana Blitz,2006,74,6.916666667,5.4,4.166666667,0,0,0
Project Sylpheed: Arc of Deception,2006,64,8.666666667,4,4.25,0,0,0
Medal of Honor: Heroes,2006,71,5.483333333,5,4.366666667,0,0,0
Def Jam Fight for NY: The Takeover,2006,79,5.566666667,5.15,4.683333333,0,0,0
Viewtiful Joe: Red Hot Rumble,2006,63,4.8,4.8,4.8,0,0,0
Family Guy Video Game!,2006,51,7.483333333,5.883333333,4.983333333,0,0,0
Rampage: Total Destruction,2006,46,5,5,5,0,0,0
Full Auto,2006,70,5,5,5,0,0,0
Ice Age 2: The Meltdown,2006,66,5,5,5,0,0,0
Star Wars: Lethal Alliance,2006,61,6.216666667,5,5.166666667,0,0,0
007: From Russia with Love,2006,61,6.65,6.266666667,5.816666667,0,0,0
Rockstar Games presents Table Tennis,2006,81,6,6,6,0,0,0
Snoopy vs. the Red Baron,2006,76,6,6,6,0,0,0
Death Jr. II: Root of Evil,2006,68,6.016666667,6.016666667,6.016666667,0,0,0
Elebits,2006,75,9.25,9,6.3,0,0,0
Tenchu: Dark Secret,2006,37,7.8,7.1,6.4,0,0,0
Yoshi's Island DS,2006,81,10.48333333,9.166666667,6.683333333,0,0,0
Cooking Mama,2006,67,10.9,7,6.783333333,0,0,0
MechAssault: Phantom War,2006,66,8.116666667,7,6.866666667,0,0,0
Red Steel,2006,63,9.966666667,8.25,7.366666667,0,0,0
MotoGP,2006,69,7.5,7.5,7.5,0,0,0
NBA 2K7 ,2006,84,8.766666667,8.183333333,7.583333333,0,0,0
NBA 2K7,2006,80,8.766666667,8.183333333,7.583333333,0,0,0
Tom Clancy's Ghost Recon: Advanced Warfighter,2006,90,9.35,8.75,7.883333333,0,0,0
The Outfit,2006,70,8,8,8,0,0,0
Brothers in Arms: D-Day,2006,65,8,8,8,0,0,0
Magnetica,2006,68,9.933333333,9.933333333,9.933333333,0,0,0
Tiger Woods PGA Tour 07,2006,80,10,10,10,0,0,0
Tiger Woods PGA Tour 07,2006,81,10,10,10,0,0,0
Tiger Woods PGA Tour 07,2006,78,10,10,10,0,0,0
Top Spin 2,2006,75,10,10,10,0,0,0
Gradius Collection,2006,76,10,10,10,0,0,0
Samurai Warriors: State of War,2006,64,10.5,10.5,10.5,0,0,0
Genji: Days of the Blade,2006,55,18.06666667,12,10.83333333,0,0,0
Every Extend Extra,2006,74,12,12,12,0,0,0
Field Commander,2006,77,14.43333333,13.88333333,13.31666667,0,0,0
Deep Labyrinth,2006,57,13.56666667,13.56666667,13.56666667,0,0,0
Blitz: The League,2006,69,15,15,15,0,0,0
Lumines II,2006,81,15,15,15,0,0,0
Bomberman Land Touch!,2006,78,15,15,15,0,0,0
Tony Hawk's Project 8,2006,68,17.73333333,17,15.15,0,0,0
Tony Hawk's Project 8,2006,81,17.73333333,17,15.15,0,0,0
Tony Hawk's Project 8,2006,76,17.73333333,17,15.15,0,0,0
Riviera: The Promised Land,2006,68,28.31666667,24.53333333,21.08333333,0,0,0
Armored Core 4,2006,65,24,23,22,0,0,0
Tao's Adventure: Curse of the Demon Seal,2006,50,45,45,45,0,0,0
College Hoops 2K6,2006,70,0,0,0,1.783333333,1.566666667,1.333333333
Avatar: The Last Airbender,2006,64,6.583333333,6,3.5,6.016666667,4,2.183333333
Avatar: The Last Airbender,2006,57,6.583333333,6,3.5,6.016666667,4,2.183333333
Metal Gear Solid: Digital Graphic Novel,2006,78,3.416666667,3.033333333,3.083333333,3,3,3
PaRappa the Rapper,2006,67,1.85,1.116666667,0.933333333,3.3,3.3,3.3
Master of Illusion,2006,69,0,0,0,4.516666667,4.1,3.666666667
Pirates of the Caribbean: Dead Man's Chest,2006,52,2.116666667,2.083333333,2.033333333,3.75,3.75,3.75
Pirates of the Caribbean: Dead Man's Chest,2006,63,2.116666667,2.083333333,2.033333333,3.75,3.75,3.75
Kirby: Squeak Squad,2006,71,5.883333333,4,3.033333333,9.283333333,6.2,3.816666667
WarioWare: Smooth Moves,2006,83,6.316666667,2.5,1.783333333,10.41666667,8,5.25
Major League Baseball 2K6,2006,66,0,0,0,9.9,8,5.4
Major League Baseball 2K6,2006,69,0,0,0,9.9,8,5.4
Open Season,2006,72,3.783333333,3.5,3.533333333,9.016666667,8.5,5.766666667
Open Season,2006,59,3.783333333,3.5,3.533333333,9.016666667,8.5,5.766666667
Open Season,2006,49,3.783333333,3.5,3.533333333,9.016666667,8.5,5.766666667
SBK: Snowboard Kids,2006,63,0,0,0,6.716666667,6.316666667,5.9
SpongeBob Squarepants: Creature from the Krusty Krab,2006,57,6.8,5.333333333,5.25,9.35,7.666666667,6.166666667
Alex Rider: Stormbreaker,2006,48,0,0,0,6.5,6.5,6.5
Monster House,2006,62,0,0,0,6.666666667,6.666666667,6.666666667
Touch Detective,2006,60,6.983333333,6,5.316666667,9.583333333,8,7.116666667
LostMagic,2006,68,14,13,12,19.61666667,9.933333333,7.5
Fight Night Round 3,2006,86,13,11,10,12.26666667,10.5,7.533333333
Fight Night Round 3,2006,83,13,11,10,12.26666667,10.5,7.533333333
