Title,Year,ReviewScore,MainStoryLeisure,MainStoryMedian,MainStoryRushed,CompleteLeisure,CompleteMedian,CompleteRushed
Fight Night Round 3,2006,74,13,11,10,12.26666667,10.5,7.533333333
Rayman Raving Rabbids,2006,76,6.95,6,4.866666667,8.55,8.1,7.65
Call of Duty 3,2006,82,12.06666667,8,6.566666667,12.2,10,7.733333333
Call of Duty 3,2006,69,12.06666667,8,6.566666667,12.2,10,7.733333333
Call of Duty 3,2006,80,12.06666667,8,6.566666667,12.2,10,7.733333333
Metal Slug Anthology,2006,73,10.16666667,6,4.833333333,9.25,8.5,7.75
Gunpey DS,2006,70,0,0,0,8,8,8
NHL 07 ,2006,79,10,10,10,8,8,8
NHL 07,2006,76,10,10,10,8,8,8
F.E.A.R.: First Encounter Assault Recon,2006,85,13.25,8.416666667,6.25,17.43333333,11.86666667,8.383333333
Killzone: Liberation,2006,77,9.866666667,7.9,6.666666667,10.31666667,9.533333333,8.766666667
Resident Evil: Deadly Silence,2006,71,6.983333333,6,4.616666667,11.63333333,10.28333333,8.933333333
Fuzion Frenzy 2,2006,49,2.116666667,1.75,1.366666667,9,9,9
Star Trek Legacy,2006,64,10.7,11,8.1,9,9,9
Prey,2006,79,9.866666667,7.95,6.05,18.93333333,12,9.15
Eragon,2006,63,6.35,6,4.233333333,13.91666667,10,9.416666667
Eragon,2006,59,6.35,6,4.233333333,13.91666667,10,9.416666667
Eragon,2006,48,6.35,6,4.233333333,13.91666667,10,9.416666667
Lost Planet: Extreme Condition,2006,79,13.26666667,8.483333333,6.35,15.6,9.7,9.8
Worms: Open Warfare,2006,70,8.25,8.25,8.25,10,10,10
Worms: Open Warfare,2006,64,8.25,8.25,8.25,10,10,10
X-Men: The Official Game,2006,52,13.25,12.5,11.75,12.13333333,12.25,10.48333333
X-Men: The Official Game,2006,50,13.25,12.5,11.75,12.13333333,12.25,10.48333333
New Super Mario Bros.,2006,89,14.15,7,4.8,24.98333333,15.5,10.68333333
Spider-Man 3,2006,58,12.48333333,9.666666667,7.416666667,10.81666667,10.81666667,10.81666667
Lara Croft Tomb Raider: Legend,2006,58,12.5,7.416666667,6.05,22.95,16,10.95
Tom Clancy's Splinter Cell: Double Agent,2006,85,15.65,11,9.65,37.16666667,11.33333333,11.21666667
Tom Clancy's Splinter Cell: Double Agent,2006,61,15.65,11,9.65,37.16666667,11.33333333,11.21666667
Scurge: Hive,2006,70,13.3,9.583333333,8.466666667,14.78333333,13.35,11.91666667
Tom Clancy's Rainbow Six: Vegas,2006,88,17.43333333,9,6.366666667,12,12,12
Daxter,2006,85,8.683333333,7.566666667,5.716666667,16.91666667,14.5,12.21666667
Ace Combat X: Skies of Deception,2006,75,6.483333333,3.75,2.816666667,12.5,12.5,12.5
Full Auto 2: Battlelines,2006,67,8.866666667,8.75,8.616666667,12.5,12.5,12.5
Ys VI: The Ark of Napishtim,2006,64,21.83333333,13,10.58333333,22.45,15.5,12.85
Ultimate Ghosts 'N' Goblins,2006,72,4.216666667,3.5,2.45,12.95,12.95,12.95
Lemmings,2006,76,23.01666667,21.61666667,16.51666667,13.6,13.6,13.6
Metroid Prime: Hunters,2006,85,11.85,8.633333333,6.7,16.88333333,15.25,13.61666667
Phoenix Wright: Ace Attorney - Justice for All,2006,76,30.28333333,17.5,13.65,27.36666667,19.78333333,13.86666667
Hitman: Blood Money,2006,82,16.45,12,7.45,32.55,18.9,13.9
Gears of War,2006,94,12.88333333,9,6.533333333,111,15,14.5
MotorStorm,2006,82,15.2,15,12.2,18.96666667,15,14.55
Cartoon Network Racing,2006,55,0,0,0,14.86666667,14.86666667,14.86666667
Over the Hedge,2006,71,2,2,2,15,15,15
Bullet Witch,2006,55,8.133333333,6.283333333,4.633333333,15,15,15
Syphon Filter: Dark Mirror,2006,87,7.333333333,7,6.2,15,15,15
Bionicle Heroes,2006,72,9.566666667,9.75,6.916666667,18.88333333,18.33333333,15.33333333
Bionicle Heroes,2006,59,9.566666667,9.75,6.916666667,18.88333333,18.33333333,15.33333333
Mega Man ZX,2006,76,11.95,8.95,6.933333333,16.45,15.96666667,15.48333333
SpongeBob SquarePants: The Yellow Avenger,2006,48,8,8,8,15.7,15.7,15.7
Trauma Center: Second Opinion,2006,80,11.63333333,8.5,6.45,16,16,16
Resistance: Fall of Man,2006,86,14.93333333,12,8.933333333,21.68333333,17.5,16.01666667
Xiaolin Showdown,2006,44,6,6,6,16.38333333,16.38333333,16.38333333
Astonishia Story,2006,48,19.15,19.15,19.15,16.73333333,16.73333333,16.73333333
Dungeon Siege: Throne of Agony,2006,74,17.6,17.21666667,16.83333333,16.83333333,16.83333333,16.83333333
The Godfather: The Game,2006,77,15.48333333,15,9.15,33.63333333,29,17.41666667
LocoRoco,2006,83,9.133333333,5,4.1,18.66666667,18.66666667,18.66666667
Contact,2006,73,13.56666667,11.73333333,9.35,23.03333333,21.76666667,18.86666667
Gurumin: A Monstrous Adventure,2006,78,10.26666667,9.4,8.416666667,19,19,19
Castlevania: Portrait of Ruin,2006,85,15.75,10.53333333,7.5,31.5,23.9,19.25
The Lord of the Rings: The Battle for Middle Ea...,2006,79,19.3,14.5,12.8,38.2,25,19.46666667
Superman Returns,2006,51,7,7,7,23.55,22.5,19.48333333
Cabela's Alaskan Adventures,2006,48,0,0,0,20,20,20
Sonic Rivals,2006,64,6.533333333,6,5.75,20,20,20
Far Cry: Instincts - Predator,2006,78,16.63333333,14.98333333,14.85,20,20,20
Need for Speed: Carbon,2006,77,15.4,13,8.866666667,25.16666667,20,20.16666667
Need for Speed: Carbon,2006,75,15.4,13,8.866666667,25.16666667,20,20.16666667
Need for Speed: Carbon,2006,67,15.4,13,8.866666667,25.16666667,20,20.16666667
Elite Beat Agents,2006,87,6.033333333,4,2.533333333,38.85,35,20.35
Need for Speed: Carbon - Own the City,2006,73,15.71666667,15.71666667,15.71666667,20.35,20.35,20.35
Need for Speed: Carbon - Own the City,2006,70,15.71666667,15.71666667,15.71666667,20.35,20.35,20.35
Marvel Ultimate Alliance,2006,82,20.63333333,12.36666667,9.3,30.05,24.81666667,20.73333333
Marvel Ultimate Alliance,2006,73,20.63333333,12.36666667,9.3,30.05,24.81666667,20.73333333
Marvel Ultimate Alliance,2006,81,20.63333333,12.36666667,9.3,30.05,24.81666667,20.73333333
Marvel Ultimate Alliance,2006,78,20.63333333,12.36666667,9.3,30.05,24.81666667,20.73333333
Justice League Heroes,2006,72,5,5,5,21.1,21.1,21.1
Justice League Heroes,2006,43,5,5,5,21.1,21.1,21.1
LEGO Star Wars II: The Original Trilogy,2006,47,16,12,8.3,37.61666667,26.61666667,23.61666667
LEGO Star Wars II: The Original Trilogy,2006,83,16,12,8.3,37.61666667,26.61666667,23.61666667
LEGO Star Wars II: The Original Trilogy,2006,81,16,12,8.3,37.61666667,26.61666667,23.61666667
Excite Truck,2006,72,7,7,7,24.83333333,25,23.83333333
Just Cause,2006,73,13.18333333,8.116666667,6.033333333,39.36666667,28,24.31666667
Dragon Ball Z: Budokai Tenkaichi 2,2006,72,12.81666667,10,10.3,35.96666667,25,24.71666667
Pokmon Ranger,2006,69,16.76666667,12.56666667,9.916666667,48.16666667,34.66666667,25.38333333
FIFA Street 2,2006,58,19.75,19.5,19.25,38.03333333,30.36666667,25.53333333
Dynasty Warriors 5: Empires,2006,61,14.55,14,13.9,83.23333333,30,25.73333333
Children of Mana,2006,65,24.43333333,15,14.16666667,31.08333333,28.93333333,25.75
Untold Legends: Dark Kingdom,2006,58,0,0,0,28,28,28
Blade Dancer: Lineage of Light,2006,60,29.86666667,29.75,29.61666667,28.35,28.35,28.35
Metal Gear Solid: Portable Ops,2006,87,17.31666667,11.58333333,8.65,30,30,30
Tetris DS,2006,84,16.93333333,17,16.55,35.25,33.5,31.75
Magical Starsign,2006,69,30.98333333,25.83333333,23.73333333,34,34,34
Enchanted Arms,2006,69,25.26666667,21.83333333,20.06666667,74.95,47.45,34.36666667
The Legend of Heroes II: Prophecy of the Moonli...,2006,63,26.03333333,20.61666667,20.08333333,35,35,35
Tekken: Dark Resurrection,2006,88,2.55,2.366666667,2.183333333,35.11666667,35.08333333,35.03333333
Digimon World DS,2006,49,24.41666667,25,17.95,37,37,37
Saints Row,2006,81,22.21666667,17,15.68333333,98.35,47.81666667,37.1
Grand Theft Auto: Vice City Stories,2006,86,27.83333333,16.3,12.73333333,52.96666667,46.25,37.96666667
Rune Factory: A Fantasy Harvest Moon,2006,78,0,0,0,38,38,38
The Legend of Zelda: Twilight Princess,2006,95,58.95,37,28.41666667,77.45,54.53333333,38.95
Age of Empires: The Age of Kings,2006,80,73.03333333,46,29.03333333,83.1,70,39.1
Valkyrie Profile: Lenneth,2006,80,44.28333333,29.98333333,26.8,72.21666667,40.11666667,39.41666667
Import Tuner Challenge,2006,54,25,25,25,40,40,40
Dead Rising,2006,85,15.4,10.53333333,6.9,75.13333333,45,43.33333333
Mystery Dungeon: Shiren the Wanderer,2006,69,22,22,22,44,44,44
Onechanbara: Bikini Samurai Squad,2006,39,7.633333333,5,4.566666667,44.11666667,44.11666667,44.11666667
Mortal Kombat: Unchained,2006,70,4.7,1.75,1.45,45,45,45
Viva Pi$?ata,2006,84,19.25,19,16.25,58.25,50,47.58333333
Custom Robo Arena,2006,74,20.48333333,19.11666667,16.98333333,48,48,48
Ridge Racer 7,2006,78,10,10,10,50,50,50
WWE SmackDown vs. Raw 2007,2006,81,9.433333333,9,8.216666667,64.51666667,50.48333333,50.66666667
WWE SmackDown vs. Raw 2007,2006,78,9.433333333,9,8.216666667,64.51666667,50.48333333,50.66666667
Samurai Warriors 2,2006,52,30,30,30,55.86666667,50.11666667,50.86666667
Tenchu Z,2006,56,21.16666667,20.88333333,20.41666667,66.5,67,51.5
Phantasy Star Universe,2006,64,34.13333333,26.81666667,22.63333333,58.75,55.5,52.25
Dragon Quest Monsters: Joker,2006,75,39.55,37.3,30.41666667,74.95,63.63333333,52.31666667
Earth Defense Force 2017,2006,69,12.45,10,8.633333333,60.75,60.5,60.25
Winning Eleven: Pro Evolution Soccer 2007,2006,80,10,10,10,64,64,64
Pokmon Battle Revolution,2006,53,18.5,13,9.583333333,65.71666667,65.71666667,65.71666667
Final Fantasy III,2006,77,44.05,25.9,20.6,118.6166667,87.26666667,69.73333333
Chromehounds,2006,71,10,10,10,72,72,72
Harvest Moon DS,2006,67,54.8,45.13333333,32.8,75,75,75
Rumble Roses XX,2006,62,0,0,0,168.25,156,85.75
Blue Dragon,2006,79,52.9,46.03333333,37.26666667,110.8,103,88.86666667
Test Drive Unlimited,2006,82,32.01666667,30,24.51666667,132.1666667,100,93.16666667
WarTech: Senko no Ronde,2006,60,1.116666667,1,0.583333333,101,101,101
The Elder Scrolls IV: Oblivion,2006,94,99.2,24,14.95,335.0333333,185,116
Pokmon Diamond,2006,85,77.13333333,41.91666667,25.51666667,468.3166667,220,163.5333333
Pokmon Pearl,2006,85,77.13333333,41.91666667,25.51666667,468.3166667,220,163.5333333
Monster Hunter Freedom,2006,71,60,60,60,691.5666667,683.1333333,674.7
Zoo Tycoon DS,2005,44,0,0,0,0,0,0
Twisted Metal: Head-On,2005,79,0,0,0,0,0,0
ATV Offroad Fury: Blazin' Trails,2005,63,0,0,0,0,0,0
NFL Street 2,2005,73,0,0,0,0,0,0
Tiger Woods PGA Tour 06,2005,71,0,0,0,0,0,0
Capcom Classics Collection Remixed,2005,72,0,0,0,0,0,0
Pinball Hall of Fame: The Gottlieb Collection,2005,73,0,0,0,0,0,0
Tony Hawk's American Sk8land,2005,84,0,0,0,0,0,0
MVP Baseball,2005,67,0,0,0,0,0,0
Tiger Woods PGA Tour,2005,78,0,0,0,0,0,0
World Series of Poker,2005,37,0,0,0,0,0,0
SSX on Tour,2005,79,0,0,0,0,0,0
Tiger Woods PGA Tour 06,2005,80,0,0,0,0,0,0
Virtua Tennis: World Tour,2005,84,0,0,0,0,0,0
Prince of Persia: Revelations,2005,65,0,0,0,0,0,0
The Con,2005,63,0,0,0,0,0,0
Kingdom of Paradise,2005,72,0,0,0,0,0,0
Break 'em All,2005,68,0,0,0,0,0,0
Retro Atari Classics,2005,51,0,0,0,0,0,0
True Swing Golf,2005,66,0,0,0,0,0,0
FIFA Soccer,2005,73,0,0,0,0,0,0
ATV Quad Frenzy,2005,35,0,0,0,0,0,0
Frogger: Helmet Chaos,2005,66,0,0,0,0,0,0
Gretzky NHL,2005,61,0,0,0,0,0,0
Bust-a-Move DS,2005,75,0,0,0,0,0,0
GripShift,2005,70,0,0,0,0,0,0
PQ: Practical Intelligence Quotient,2005,69,0,0,0,0,0,0
Ghost in the Shell: Stand Alone Complex,2005,61,0,0,0,0,0,0
Dig Dug: Digging Strike,2005,65,0,0,0,0,0,0
Frogger: Helmet Chaos,2005,69,0,0,0,0,0,0
Sega Casino,2005,61,0,0,0,0,0,0
Bubble Bobble Revolution,2005,38,0,0,0,0,0,0
Space Invaders Revolution,2005,49,0,0,0,0,0,0
Super Monkey Ball: Touch & Roll,2005,63,2.166666667,0.466666667,0.4,0,0,0
Shrek SuperSlam,2005,56,1.666666667,1.5,0.9,0,0,0
Nanostray,2005,71,1.733333333,1.2,1.233333333,0,0,0
The Rub Rabbits!,2005,68,2.166666667,2.166666667,2.166666667,0,0,0
Bomberman,2005,75,4.133333333,3.2,2.633333333,0,0,0
"The Chronicles of Narnia: The Lion, the Witch a...",2005,65,5.516666667,2.45,2.666666667,0,0,0
Pokmon Trozei!,2005,74,4.033333333,2.933333333,2.85,0,0,0
Yoshi Touch & Go,2005,73,3,3,3,0,0,0
Death Jr.,2005,61,3.533333333,3.533333333,3.533333333,0,0,0
Marvel Nemesis: Rise of the Imperfects ,2005,58,4.633333333,4.166666667,3.966666667,0,0,0
Marvel Nemesis: Rise of the Imperfects ,2005,34,4.633333333,4.166666667,3.966666667,0,0,0
NBA Live 06,2005,80,4,4,4,0,0,0
NBA LIVE 06 ,2005,64,4,4,4,0,0,0
NBA 06,2005,72,4,4,4,0,0,0
Madagascar,2005,66,6.066666667,5,4.316666667,0,0,0
Rengoku: The Tower of Purgatory,2005,43,5.083333333,4.716666667,4.35,0,0,0
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,2005,58,4.5,4.5,4.5,0,0,0
Coded Arms,2005,59,4.9,4.816666667,4.733333333,0,0,0
WipEout Pure,2005,88,9.666666667,6,4.983333333,0,0,0
Viewtiful Joe: Double Trouble!,2005,73,5.533333333,5,4.983333333,0,0,0
The Lord of the Rings: Tactics,2005,64,5,5,5,0,0,0
GoldenEye: Rogue Agent,2005,58,13.46666667,8.5,5.8,0,0,0
Exit,2005,77,6,6,6,0,0,0
Infected,2005,74,7,6.666666667,6.333333333,0,0,0
Battlefield 2: Modern Combat,2005,77,6.95,6.666666667,6.516666667,0,0,0
Battles of Prince of Persia,2005,64,10.38333333,8,6.616666667,0,0,0
Ridge Racer 6,2005,74,8,8,8,0,0,0
Scooby-Doo! Unmasked,2005,60,8,8,8,0,0,0
Pac-Man World 3,2005,61,8,8,8,0,0,0
Tokobot,2005,72,8.7,8.366666667,8.2,0,0,0
SOCOM: U.S. Navy SEALs - Fireteam Bravo,2005,82,8.583333333,8.583333333,8.583333333,0,0,0
Pursuit Force,2005,75,9.933333333,10,9.433333333,0,0,0
Need for Speed: Most Wanted 5-1-0,2005,72,13.08333333,12.16666667,11.25,0,0,0
Metal Gear Ac!d 2,2005,80,14.9,14.2,12.03333333,0,0,0
Fullmetal Alchemist: Dual Sympathy,2005,58,14.5,14,13.5,0,0,0
Untold Legends: Brotherhood of the Blade,2005,68,20,20,20,0,0,0
Electroplankton,2005,71,0.55,0.5,0.266666667,0.5,0.5,0.5
NBA 2K6 ,2005,81,0,0,0,0.7,0.533333333,0.533333333
Brain Age: Train Your Brain in Minutes a Day!,2005,77,1.483333333,1,0.633333333,1,1,1
Brain Agey: More Training in Minutes a Day!,2005,77,12.06666667,1,2.483333333,1,1,1
NHL 2K6 ,2005,75,0,0,0,3,2.5,2.016666667
Madden NFL 06,2005,75,0,0,0,5.366666667,3.75,2.116666667
Madden NFL 06,2005,74,0,0,0,5.366666667,3.75,2.116666667
Madden NFL 06,2005,66,0,0,0,5.366666667,3.75,2.116666667
Mega Man Maverick Hunter X,2005,79,4.433333333,4,3.516666667,11.26666667,7.666666667,4.116666667
Dead to Rights: Reckoning,2005,54,2.533333333,2.15,1.783333333,5,5,5
Star Wars: Episode III - Revenge of the Sith,2005,73,5.216666667,5,3.9,6.683333333,6.5,5.85
Spyro: Shadow Legacy,2005,50,3.25,2.516666667,1.766666667,6,6,6
Peter Jackson's King Kong: The Official Game of...,2005,80,8.383333333,7,5.383333333,8.983333333,8,6.55
Trauma Center: Under the Knife,2005,81,9.916666667,8,6.65,11.56666667,7.216666667,6.566666667
Metroid Prime Pinball,2005,79,3.366666667,2.766666667,2.016666667,10.41666667,9,6.916666667
MediEvil Resurrection,2005,66,10.73333333,9,9.2,10.66666667,10.43333333,7.816666667
Ford Racing 3,2005,49,3.333333333,3.333333333,3.333333333,8.75,8.466666667,8
Call of Duty 2,2005,89,11.36666667,8.983333333,6.366666667,15.7,11.18333333,8.2
Amped 3,2005,72,7.416666667,6.666666667,5.25,9,9,9
GUN ,2005,75,10.08333333,6,4.816666667,17.23333333,13.25,10.1
Quake 4,2005,75,10.75,8,5.95,18.23333333,13,10.15
Mario Kart DS,2005,91,7.366666667,4.5,3.066666667,25.33333333,15,10.33333333
Sonic Rush,2005,82,5.983333333,5,3.983333333,17.35,16,10.46666667
Burnout Legends,2005,86,6.866666667,7,6.166666667,18.91666667,16.25,11.38333333
Burnout Legends,2005,38,6.866666667,7,6.166666667,18.91666667,16.25,11.38333333
Dragon Ball Z: Supersonic Warriors 2,2005,66,15.25,14.96666667,14.68333333,20.05,15,11.38333333
Kirby: Canvas Curse,2005,86,7.45,4.8,3.783333333,19.01666667,15.96666667,12.26666667
Condemned: Criminal Origins,2005,81,11.05,7,5.55,15.41666667,15,12.28333333
Super Princess Peach,2005,75,9.083333333,7,6.4,23.4,17.78333333,13.46666667
Tony Hawk's American Wasteland,2005,75,13.45,12,8.75,16,15,14
Phoenix Wright: Ace Attorney,2005,81,25.73333333,16.26666667,10.8,33.36666667,21.16666667,14.11666667
Harry Potter and the Goblet of Fire,2005,68,8.3,8,5.3,15.5,15,14.5
Harry Potter and the Goblet of Fire,2005,70,8.3,8,5.3,15.5,15,14.5
Big Brain Academy,2005,74,5.35,5.116666667,2.85,17.83333333,15,14.91666667
SpongeBob SquarePants: The Yellow Avenger,2005,67,8,8,8,15.7,15.7,15.7
Meteos,2005,88,11.05,7.5,6.5,30.61666667,23.75,16.86666667
Kameo: Elements of Power,2005,79,10.7,8.95,6.783333333,17,17,17
Dragon Quest Heroes: Rocket Slime,2005,83,14.18333333,12.16666667,10.68333333,25.4,25,19.48333333
Clubhouse Games,2005,83,0,0,0,20,20,20
Castlevania: Dawn of Sorrow,2005,89,16.15,10.41666667,7.9,69.18333333,26,20.25
Need for Speed Underground 2,2005,65,20.9,20,17.4,30.21666667,21.5,20.71666667
Lost in Blue,2005,69,0,0,0,23.61666667,22.25,20.86666667
X-Men: Legends II - Rise of Apocalypse,2005,84,27.98333333,22,19.05,24.78333333,23.56666667,22.35
Tony Hawk's Underground 2: Remix,2005,83,0,0,0,23.45,23.45,23.45
Need for Speed Underground: Rivals,2005,74,12,12,12,31.11666667,27.56666667,24.01666667
Need for Speed: Most Wanted,2005,83,17.03333333,10,6.75,56.15,30,25.21666667
Need for Speed: Most Wanted,2005,45,17.03333333,10,6.75,56.15,30,25.21666667
Lunar: Dragon Song,2005,59,21.11666667,19.85,19.5,35.76666667,24.71666667,25.91666667
Perfect Dark Zero,2005,79,10,8,5.95,30.78333333,28.85,26.91666667
Mario & Luigi: Partners in Time,2005,86,21.81666667,18.01666667,13.85,39.21666667,40,27.46666667
Star Wars: Battlefront II,2005,69,11.23333333,8,5.35,131.0666667,35.36666667,28.56666667
LifeSigns: Surgical Unit,2005,61,0,0,0,30.51666667,30.51666667,30.51666667
Grand Theft Auto: Liberty City Stories,2005,88,21.9,13.85,10.53333333,59.46666667,47.23333333,33.2
WWE Smackdown vs. Raw 2006,2005,81,9.6,8,6.85,59.48333333,31.48333333,33.48333333
The Legend of Heroes: A Tear of Vermillion,2005,68,27.73333333,25,24.81666667,41.75,38.5,35.25
Mega Man Battle Network 5: Double Team DS,2005,68,34.85,27.48333333,24.55,52.75,42,43.53333333
Midnight Club 3: DUB Edition,2005,74,21.16666667,19.5,17.16666667,49.4,48.75,48.4
Spider-Man 2,2005,67,11.08333333,8,5.333333333,78.86666667,72.56666667,66.28333333
Pokmon Mystery Dungeon: Blue Rescue Team,2005,62,43.91666667,23.05,15.9,135.7333333,90,87.98333333
Dead or Alive 4,2005,85,5.4,3.85,2.066666667,209.05,97.5,89.05
Nintendogs,2005,83,46.81666667,22.15,18.53333333,100,100,100
The Sims 2,2005,70,77.9,30.98333333,24.9,200,200,200
The Sims 2,2005,65,77.9,30.98333333,24.9,200,200,200
Advance Wars: Dual Strike,2005,90,27.93333333,23.56666667,20.93333333,360.6166667,250,245.6166667
Animal Crossing: Wild World,2005,86,135.5833333,70,45.58333333,555.8,314.6666667,308.3
Hot Shots Golf: Open Tee,2004,81,0,0,0,0,0,0
Madden NFL 2005,2004,68,0,0,0,0,0,0
Armored Core: Formula Front - Extreme Battle,2004,66,0,0,0,0,0,0
Darkstalkers Chronicle: The Chaos Tower,2004,74,2.4,2,1.066666667,0,0,0
Puyo Pop Fever,2004,76,1.866666667,1.75,1.616666667,0,0,0
Ape Escape Academy,2004,51,1.883333333,1.883333333,1.883333333,0,0,0
Ridge Racer DS,2004,63,2.233333333,2.233333333,2.233333333,0,0,0
Feel the Magic XY/XX,2004,75,3.783333333,2.983333333,2.3,0,0,0
Dynasty Warriors,2004,62,18.05,2.083333333,3.116666667,0,0,0
Mr. DRILLER: Drill Spirits,2004,72,10.98333333,9.883333333,8.766666667,0,0,0
Lumines: Puzzle Fusion,2004,89,11.08333333,10,9.583333333,0,0,0
Ridge Racer,2004,88,0.783333333,0.533333333,0.45,1.25,1.25,1.25
WarioWare Touched!,2004,81,2.933333333,1.833333333,1.433333333,14.1,7.25,6.8
Asphalt: Urban GT,2004,60,15,15,15,9.816666667,9.816666667,9.816666667
Zoo Keeper,2004,74,7.75,5,4.75,11.75,11.75,11.75
Pokmon Dash,2004,46,1.2,1.083333333,1.05,12,12,12
Polarium,2004,73,5.783333333,5.75,4.866666667,12,12,12
Sprung,2004,48,0,0,0,17.75,17.75,17.75
Super Mario 64 DS,2004,85,18.31666667,14.5,9.7,35.03333333,30,22.01666667
The Urbz: Sims in the City,2004,67,15.75,15.5,15.25,30.03333333,30.03333333,30.03333333
Spider-Man 2,2004,61,11.08333333,8,5.333333333,78.86666667,72.56666667,66.28333333
Metal Gear Ac!d,2004,75,23.6,20.78333333,17.88333333,80,80,80